,Temperature (Reaction Details) [C],Time (Reaction Details) [h],Solvent (Reaction Details),Catalyst,Reagent,Yield (numerical),Other Conditions,Number of Reaction Steps,Reaction: Links to Reaxys,References,Compound_ID,Type,Reagent/Catalyst
113,None,0.05,None,None,None,90.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Morales-Castellanos, J. Jesus; Ramirez-Hernandez, Karina; Gomez-Flores, Nancy S.; Rodas-Suarez, Oscar R.; Peralta-Cruz, Javier; Molecules; vol. 17; 5; (2012); p. 5164 - 5176;",6,Other,None
114,20,0.5,ethanol,None,None,90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Delpivo, Camilla; Micheletti, Gabriele; Boga, Carla; Synthesis (Germany); vol. 45; 11; (2013); p. 1546 - 1552;",6,Other,None
115,80,0.333333,water,None,"1,4-diaza-bicyclo[2.2.2]octane; acetic acid",90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Mulik; Chandam; Patil; Patil; Mulik; Salunkhe; Deshmukh; Research on Chemical Intermediates; vol. 41; 12; (2015); p. 10085 - 10096;,6,Other,"1,4-diaza-bicyclo[2.2.2]octane; acetic acid"
116,20,1,water,None,PVPP*OTf,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Khaksar, Samad; Tajbakhsh, Mahmoud; Gholami, Milad; Rostamnezhad, Fariba; Chinese Chemical Letters; vol. 25; 9; (2014); p. 1287 - 1290;",6,Other,PVPP*OTf
117,80,None,ethanol,None,ZrO2-Al2O3 catalyst,90.3,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Thimmaraju; Shamshuddin, S. Z. Mohamed; RSC Advances; vol. 6; 65; (2016); p. 60231 - 60243;",6,Other,ZrO2-Al2O3 catalyst
118,20,2.5,water; acetonitrile,None,zinc(II) chloride,89.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Dhakshinamoorthy, Amarajothi; Kanagaraj, Kuppusamy; Pitchumani, Kasi; Tetrahedron Letters; vol. 52; 1; (2011); p. 69 - 73;",6,Other,zinc(II) chloride
119,20,0.583333,acetonitrile,None,silica nanosphere-graphene oxide hybrid,89.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Shitre, Praveen V.; Harale, Rajkumar R.; Sathe, Bhaskar R.; Shingare, Murlidhar S.; Research on Chemical Intermediates; vol. 43; 2; (2017); p. 829 - 841;",6,Other,silica nanosphere-graphene oxide hybrid
120,60,0.00833333,water,None,indium,88.0,Microwave irradiation; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Bandyopadhyay, Debasish; Mukherjee, Sanghamitra; Banik, Bimal K.; Combinatorial Chemistry and High Throughput Screening; vol. 18; 1; (2015); p. 53 - 62;",6,Other,indium
121,80,24,ethanol,None,None,88.6,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Patent; AAC Optoelectronics Technology (Changzhou) Co., Ltd; Nanjing University; Zheng, Youxuan; Li, Yiming; Wang, Yi; Pan, Yi; Zuo, Jinglin; Zuo, Jie; Yu, Lei; (10 pag.)CN106397489; (2017); A;",6,Other,None
122,80,24,ethanol,None,None,88.6,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Patent; AAC Microtech (Changzhou) Co., Ltd.; Zheng, Youxuan; Jing, Yiming; Wang, Yi; Pan, Yi; Zuo, Jinglin; Zhou, Jie; Yu, Lei; (10 pag.)CN106397490; (2017); A;",6,Other,None
123,80,24,ethanol,None,None,88.6,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Patent; Ruisheng Optoelectric Science And Technology (Changzhou) Co., Ltd.; Nanjing University; Zheng Youxuan; Jing Yiming; Wang Yi; Pan Yi; Zuo Jinglin; Zhou Jie; Yu Lei; (12 pag.)CN106588993; (2017); A;",6,Other,None
124,80,24,ethanol,None,None,88.6,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Patent; Ruisheng Optoelectric Science And Technology (Changzhou) Co., Ltd.; Nanjing University; Zheng Youxuan; Jing Yiming; Wang Yi; Pan Yi; Zuo Jinglin; Zhou Jie; Yu Lei; (11 pag.)CN106397494; (2017); A;",6,Other,None
125,None,None,ethanol,None,None,86.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Son, Ho-Jin; Han, Won-Sik; Yoo, Dae-Hwan; Min, Kyoung-Tae; Kwon, Soon-Nam; Ko, Jaejung; Kang, Sang Ook; Journal of Organic Chemistry; vol. 74; 8; (2009); p. 3175 - 3178;",6,Other,None
126,25,1,ethanol,None,acetic acid,82.0,Irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Cogo, Juliana; Kaplum, Vanessa; Sangi, Diego Pereira; Ueda-Nakamura, Tnia; Corra, Arlene Gonalves; Nakamura, Celso Vataru; European Journal of Medicinal Chemistry; vol. 90; (2014); p. 107 - 123;",6,Other,acetic acid
127,25,1,ethanol,None,acetic acid,82.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Cogo, Juliana; Kaplum, Vanessa; Sangi, Diego Pereira; Ueda-Nakamura, Tania; Correa, Arlene Goncalves; Nakamura, Celso Vataru; European Journal of Medicinal Chemistry; vol. 90; (2015); p. 107 - 123;",6,Other,acetic acid
128,25,1,ethanol,None,acetic acid,82.0,Irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Sangi, Diego P.; Cominetti, Marcia R.; Becceneri, Amanda B.; Resende, Flavia A.; Varanda, Eliana A.; Montanari, Carlos A.; Paixao, Marcio W.; Correa, Arlene G.; Medicinal Chemistry; vol. 11; 8; (2015); p. 736 - 746;",6,Other,acetic acid
129,None,5,ethanol,None,None,80.0,Heating,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Naskar, Jnan P.; Chowdhury, Shubhamoy; Drew, Michael G. B.; Datta, Dipankar; New Journal of Chemistry; vol. 26; 1; (2002); p. 170 - 175;",6,Other,None
130,20,0.5,ethanol; water,None,Co(TpOMePP)Cl,80.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Mohammadi, Khosro; Hasaninejad, Alireza; Niad, Mahmud; Najmi, Mojtaba; Journal of Porphyrins and Phthalocyanines; vol. 14; 12; (2010); p. 1052 - 1058;",6,Other,Co(TpOMePP)Cl
131,60,4,"1,4-dioxane; N,N-dimethyl-formamide",None,acetic acid,77.0,Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhai, Yadong; Su, Zhenni; Jiang, Hao; Rong, Jing; Qiu, Xianfan; Tao, Chuanzhou; Tetrahedron Letters; vol. 60; 12; (2019); p. 843 - 846;",6,Other,acetic acid
132,20,2,ethanol,None,zeolite HY,76.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Bodaghifard, Mohammad Ali; Mobinikhaledi, Akbar; Zendehdel, Mojgan; Ayalvar, Zeinab; Revue Roumaine de Chimie; vol. 60; 4; (2015); p. 345 - 348;",6,Other,zeolite HY
133,100,8,None,None,potassium phosphate,71.0,Schlenk technique,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jiang, Shaohua; Li, Yibiao; Luo, Xianglin; Huang, Guoling; Shao, Yan; Li, Dongli; Li, Bin; Tetrahedron Letters; vol. 59; 34; (2018); p. 3249 - 3252;",6,Other,potassium phosphate
134,None,None,ethanol,None,None,62.0,Heating,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Gazit, Aviv; App, Harald; McMahon, Gerald; Chen, Jefferey; Levitzki, Alexander; Bohmer, Frank D.; Journal of Medicinal Chemistry; vol. 39; 11; (1996); p. 2170 - 2177;",6,Other,None
135,None,5.5,None,None,pyridine; copper(l) iodide,60.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Vasilevsky; Davydova; Tolstikov; Chemistry of Heterocyclic Compounds; vol. 44; 10; (2008); p. 1257 - 1261;,6,Other,pyridine; copper(l) iodide
136,None,None,None,None,dibromotrimethoxyphosphorane; triethylamine,57.0,multistep reaction; novel heterocyclic compounds via aza- and bis-aza-Wittig reactions,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Alkhathlan, Hamad Z.; Al-Lohedan, Hamad A.; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 63; 3/4; (1991); p. 301 - 305;",6,Other,dibromotrimethoxyphosphorane; triethylamine
137,None,None,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Hinsberg; Koenig; Chemische Berichte; vol. 27; (1894); p. 2185;,6,Other,None
138,None,None,None,None,acetic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Bost; Towell; Journal of the American Chemical Society; vol. 70; (1948); p. 903;,6,Other,acetic acid
139,None,None,None,None,dibromotrimethoxyphosphorane; triethylamine,None,"1) CH2Cl2, reflux, 1 h, 2) reflux, 12 h",1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Alkhathlan, Hamad Z.; Al-Lohedan, Hamad A.; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 63; 3/4; (1991); p. 301 - 305;",6,Other,dibromotrimethoxyphosphorane; triethylamine
140,None,24,ethanol,hydrogenchloride,None,None,Heating,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Cohen,Y.; Meyer,A.Y.; Rabinovitz,M.; Journal of the American Chemical Society; vol. 108; (1986); p. 7039;",6,Other,hydrogenchloride
141,None,None,None,None,dibromotrimethoxyphosphorane; triethylamine,None,"1.) dichloromethane, reflux, 1 h, 2.) dichloromethane, reflux, 10 h",1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Alkhathlan, Hamad Z.; Al-Lohedan, Hamad A.; Journal of Chemical Research, Miniprint; 1; (1995); p. 201 - 220;",6,Other,dibromotrimethoxyphosphorane; triethylamine
142,20,0.00833333,None,None,toluene-4-sulfonic acid,None,Irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Villemin; Martin; Synthetic Communications; vol. 25; 15; (1995); p. 2319 - 2326;,6,Other,toluene-4-sulfonic acid
143,160,7,water,None,hydrogenchloride,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Van Belzen, Ruud; Klein, Rene A.; Smeets, Wilberth J.J.; Spek, Anthony L.; Benedix, Roland; Elsevier, Cornelis J.; Recueil des Travaux Chimiques des Pays-Bas-Journal of the Royal Netherlands; vol. 115; 5; (1996); p. 275 - 285;",6,Other,hydrogenchloride
144,None,None,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Hinsberg; Koenig; Chemische Berichte; vol. 27; (1894); p. 2185;,6,Other,None
145,25,2,methanol; chloroform,None,None,None,other times,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Lokshin, B. V.; Siling, M. I.; Belomoina, N. M.; Krongauz, E. S.; Korshak, E. S.; Doklady Chemistry; vol. 289; (1986); p. 269 - 272; Dokl. Akad. Nauk SSSR Ser. Khim.; vol. 289; 2; (1986); p. 370 - 373;",6,Other,None
146,140,3,dimethyl sulfoxide,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Mousset, Ce?line; Provot, Olivier; Hamze, Abdallah; Bignon, Je?ro?me; Brion, Jean-Daniel; Alami, Moua?d; Tetrahedron; vol. 64; 19; (2008); p. 4287 - 4294;",6,Other,None
147,None,None,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Patent; AMBRX, INC.; WO2008/83346; (2008); A1;",6,Other,None
148,None,2,None,None,cerium(III) chloride heptahydrate,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Ravishankar, Lakshmy; Patwe, Siddhartha A.; Gosarani, Nehal; Roy, Aparajita; Synthetic Communications; vol. 40; 21; (2010); p. 3177 - 3180;",6,Other,cerium(III) chloride heptahydrate
149,None,1,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Lian, Mi; Li, Qi; Zhu, Yanping; Yin, Guodong; Wu, Anxin; Tetrahedron; vol. 68; 47; (2012); p. 9598 - 9605;",6,Other,None
150,20,1.5,"ethyl acetate; N,N-dimethyl-formamide",None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Lin, Yang; Lei, Xiaoli; Yang, Qin; Yuan, Jiangjun; Ding, Qiuping; Xu, Jingshi; Peng, Yiyuan; Synthesis (Germany); vol. 44; 17; (2012); p. 2699 - 2706;",6,Other,None
151,20,24,nitromethane; water,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Xu, Yuan; Wan, Xiaobing; Tetrahedron Letters; vol. 54; 7; (2013); p. 642 - 645;",6,Other,None
152,60,2,water; toluene; acetonitrile,None,acetic acid,None,Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Schmidt, Bernd; Krehl, Stefan; Hauke, Sylvia; Journal of Organic Chemistry; vol. 78; 11; (2013); p. 5427 - 5435;",6,Other,acetic acid
153,20,None,methanol,None,saccharin,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Zhenhua; Du, Haifeng; Angewandte Chemie - International Edition; vol. 54; 2; (2015); p. 623 - 626; Angew. Chem.; vol. 127; 2; (2015); p. 633 - 636,4;",6,Other,saccharin
154,20,12,dimethyl sulfoxide,None,iodine,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Xie, Caixia; Zhang, Zeyuan; Yang, Bingchuan; Song, Gaolei; Gao, He; Wen, Leilin; Ma, Chen; Tetrahedron; vol. 71; 12; (2015); p. 1831 - 1837;",6,Other,iodine
155,20,24,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Xu, Ning; Gu, Da-Wei; Dong, Yan-Sheng; Yi, Feng-Ping; Cai, Liangzhen; Wu, Xin-Yan; Guo, Xun-Xiang; Tetrahedron Letters; vol. 56; 12; (2015); p. 1517 - 1519;",6,Other,None
156,60,3,neat (no solvent),None,graphene oxide,None,Sealed tube; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Roy, Babli; Ghosh, Sujit; Ghosh, Pranab; Basu, Basudeb; Tetrahedron Letters; vol. 56; 48; (2015); p. 6762 - 6767;",6,Other,graphene oxide
157,100,1,dimethyl sulfoxide,None,toluene-4-sulfonic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Zeyuan; Xie, Caixia; Feng, Lei; Ma, Chen; Synthetic Communications; vol. 46; 18; (2016); p. 1507 - 1518;",6,Other,toluene-4-sulfonic acid
158,85,12,ethanol,None,None,None,Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Yao, Ji-Yuan; Hou, Hong-Hao; Ma, Xiao-Dong; Xu, Hong-Jie; Shi, Zi-Xing; Yin, Jie; Jiang, Xue-Song; Chinese Chemical Letters; vol. 28; 1; (2017); p. 6 - 12;",6,Other,None
159,100,None,None,None,acetic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Yang, Junwei; Zhu, Haoyun; Huang, Yuli; Huang, Wei; Wang, Weizhi; RSC Advances; vol. 6; 102; (2016); p. 100067 - 100071;",6,Other,acetic acid
160,None,24,ethanol,None,None,None,Inert atmosphere; Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jing, Yi-Ming; Wang, Fang-Zhou; Zheng, You-Xuan; Zuo, Jing-Lin; Journal of Materials Chemistry C; vol. 5; 15; (2017); p. 3714 - 3724;",6,Other,None
161,None,None,neat (no solvent),None,None,None,Milling,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Julien, Patrick A.; Malvestiti, Ivani; Fri??i?, Tomislav; Beilstein Journal of Organic Chemistry; vol. 13; (2017); p. 2160 - 2168;",6,Other,None
162,160,0.0833333,methanol,None,acetic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhu, Yulin; Luo, Kaijun; Zhao, Li; Ni, Hailiang; Li, Quan; Dyes and Pigments; vol. 145; (2017); p. 144 - 151;",6,Other,acetic acid
163,None,None,ethanol,None,None,None,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Saidykhan, Amie; Nazir, Yasser; Martin, William.H.C.; Gallagher, Richard T; Bowen, Richard D; European Journal of Mass Spectrometry; vol. 24; 1; (2018); p. 3 - 11;",6,Other,None
164,230,0.16666666666666666,water,Acetic acid 5%,None,90.0,None,1.0,None,None,6,Fabian,Acetic acid 5%
0,100,0.25,None,None,None,100.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Kaupp, Gerd; Naimi-Jamal, M. Reza; European Journal of Organic Chemistry; 8; (2002); p. 1368 - 1373;",7,Other,None
1,20,0.0833333,ethanol,None,gallium(III) triflate,100.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Cai, Jing-Jing; Zou, Jian-Ping; Pan, Xiang-Qiang; Zhang, Wei; Tetrahedron Letters; vol. 49; 52; (2008); p. 7386 - 7390;",7,Other,gallium(III) triflate
2,20,0.166667,None,None,aluminum oxide,100.0,neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;",7,Other,aluminum oxide
3,20,0.0833333,methanol,None,zirconium(IV) chloride,100.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Darabi, Hossein Reza; Mohsenzadeh, Farshid; Balavar, Yadollah; Daneshyar, Hesam; Transition Metal Chemistry; vol. 35; 1; (2010); p. 49 - 53;",7,Other,zirconium(IV) chloride
4,25,0.05,methanol,None,vitamin B1,100.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Talebian, Shiva; Tehrani, Mohammad Jafar; Balavar, Yadollah; Khanalizadeh, Golriz; Darabi, Hossein Reza; Monatshefte fur Chemie; vol. 142; 6; (2011); p. 619 - 624;",7,Other,vitamin B1
5,20,0.233333,ethanol,None,potassium hydrogensulfate,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Oskooie, Hossein A.; Heravi, Majid M.; Bakhtiari, Khadijeh; Taheri, Shima; Monatshefte fur Chemie; vol. 138; 9; (2007); p. 875 - 877;",7,Other,potassium hydrogensulfate
6,70,0.233333,water,None,amberlyst-15,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;",7,Other,amberlyst-15
7,20,0.25,ethanol,None,sulfated titania (TiO2-SO42-),99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Velmurugan; Jothivel; Swaminathan; Catalysis Communications; vol. 11; 12; (2010); p. 997 - 1002;,7,Other,sulfated titania (TiO2-SO42-)
8,None,0.0333333,None,None,sulfated TiO2-P25 (Degussa titania),99.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Swaminathan; Journal of Molecular Catalysis A: Chemical; vol. 350; 1-2; (2011); p. 16 - 25;,7,Other,sulfated TiO2-P25 (Degussa titania)
9,20,0.05,methanol,None,silica-supported stannous chloride,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Darabi, Hossein Reza; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Jalali, Mohammad Reza; Talebian, Shiva; Ebadi-Nia, Leila; Khatamifar, Ehsan; Aghaee, Ali; Bulletin of the Korean Chemical Society; vol. 32; 1; (2011); p. 213 - 218;",7,Other,silica-supported stannous chloride
