,Temperature (Reaction Details) [C],Time (Reaction Details) [h],Solvent (Reaction Details),Catalyst,Reagent,Yield (numerical),Other Conditions,Number of Reaction Steps,Reaction: Links to Reaxys,References,Compound_ID,Type,Reagent/Catalyst
20,60,0.166667,ethanol,None,molybdenum(VI) trioxide,95.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Ghahramaninezhad, Mahboube; Tabibi, Tooba; New Journal of Chemistry; vol. 37; 7; (2013); p. 2087 - 2095;",1,Other,molybdenum(VI) trioxide
21,20,0.25,neat (no solvent),None,None,95.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Bamoniri, Abdolhamid; Mirjalili, Bibi Fatemeh; Karbasizadeh, Hassan; Journal of the Chilean Chemical Society; vol. 60; 1; (2015); p. 2851 - 2856;",1,Other,None
22,25,0.05,acetonitrile,iodine,None,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; More, Shivaji V.; Sastry; Wang, Chieh-Chieh; Yao, Ching-Fa; Tetrahedron Letters; vol. 46; 37; (2005); p. 6345 - 6348;",1,Other,iodine
23,25,0.0833333,methanol,None,toluene-4-sulfonic acid,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Shi, Da-Qing; Dou, Guo-Lan; Synthetic Communications; vol. 38; 19; (2008); p. 3329 - 3337;",1,Other,toluene-4-sulfonic acid
24,20,0.166667,None,None,aluminum oxide,94.0,neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;",1,Other,aluminum oxide
25,20,0.133333,None,None,nano-BF3*SiO2,94.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,Article; Mirjalili; Bamoniri; Akbari; Chemistry of Heterocyclic Compounds; vol. 47; 4; (2011); p. 487 - 491;,1,Other,nano-BF3*SiO2
26,50,0.666667,water; acetonitrile,None,rice husk,94.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Shirini, Farhad; Akbari-Dadamahaleh, Somayeh; Mohammad-Khah, Ali; Aliakbar, Ali-Reza; Comptes Rendus Chimie; vol. 16; 3; (2013); p. 207 - 216;",1,Other,rice husk
27,20,0.3,water,None,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Vahdat, Seyed Mohammad; Baghery, Saeed; Combinatorial Chemistry and High Throughput Screening; vol. 16; 8; (2013); p. 618 - 627;",1,Other,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate
28,25,1,ethanol,None,acetic acid,94.0,Irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Cogo, Juliana; Kaplum, Vanessa; Sangi, Diego Pereira; Ueda-Nakamura, Tnia; Corra, Arlene Gonalves; Nakamura, Celso Vataru; European Journal of Medicinal Chemistry; vol. 90; (2014); p. 107 - 123;",1,Other,acetic acid
29,25,1,ethanol,None,acetic acid,94.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Cogo, Juliana; Kaplum, Vanessa; Sangi, Diego Pereira; Ueda-Nakamura, Tania; Correa, Arlene Goncalves; Nakamura, Celso Vataru; European Journal of Medicinal Chemistry; vol. 90; (2015); p. 107 - 123;",1,Other,acetic acid
30,20,0.25,ethanol,None,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle,94.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;",1,Other,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle
31,25,1,ethanol,None,acetic acid,94.0,Irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Sangi, Diego P.; Cominetti, Marcia R.; Becceneri, Amanda B.; Resende, Flavia A.; Varanda, Eliana A.; Montanari, Carlos A.; Paixao, Marcio W.; Correa, Arlene G.; Medicinal Chemistry; vol. 11; 8; (2015); p. 736 - 746;",1,Other,acetic acid
32, 60, 0.333333,ethanol; ethanol,None,ZrOL2(at)SMNP,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Transition Metal Chemistry; vol. 41; 2; (2016); p. 205 - 211;",1,Other,ZrOL2(at)SMNP
33,None,1,ethanol,None,acetic acid,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Kaplum, Vanessa; Cogo, Juliana; Sangi, Diego Pereira; Ueda-Nakamura, Tania; Correa, Arlene Goncalves; Nakamura, Celso Vataru; Antimicrobial Agents and Chemotherapy; vol. 60; 6; (2016); p. 3433 - 3444;",1,Other,acetic acid
34,20,0.25,ethanol,None,manganese(ll) chloride,93.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Oskooie, Hossein A.; Taheri, Shima; Heteroatom Chemistry; vol. 19; 2; (2008); p. 218 - 220;",1,Other,manganese(ll) chloride
35,20,0.583333,water,None,zirconium tetrakis(dodecyl sulfate),93.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Hasaninejad, Alireza; Zare, Abdolkarim; Zolfigol, Mohammad Ali; Shekouhy, Mohsen; Synthetic Communications; vol. 39; 4; (2009); p. 569 - 579;",1,Other,zirconium tetrakis(dodecyl sulfate)
36,None,0.166667,acetonitrile,None,Fe/Al-MCM-41,93.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Hosseini, Mariam; Oskooie, Hossein A.; Baghernejad, Bita; Journal of the Korean Chemical Society; vol. 55; 2; (2011); p. 235 - 239;",1,Other,Fe/Al-MCM-41
37,20,0.2,ethanol,None,Thiamine hydrochloride,93.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Pawar, Omprakash B.; Chavan, Fulchand R.; Suryawanshi, Venkat S.; Shinde, Vishnu S.; Shinde, Narayan D.; Journal of Chemical Sciences; vol. 125; 1; (2013); p. 159 - 163;",1,Other,Thiamine hydrochloride
38,20,0.666667,dimethyl sulfoxide,iodine,None,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Bhosale, Rajesh S.; Sarda, Swapnil R.; Ardhapure, Suresh S.; Jadhav, Wamanrao N.; Bhusare, Sudhakar R.; Pawar, Rajendra P.; Tetrahedron Letters; vol. 46; 42; (2005); p. 7183 - 7186;",1,Other,iodine
39,20,0.5,water,None,1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Beheshtiha, Yahya S.; Heravi, Majid M.; Saeedi, Mina; Karimi, Narges; Zakeri, Masumeh; Tavakoli-Hossieni, Niloofar; Synthetic Communications; vol. 40; 8; (2010); p. 1216 - 1223;",1,Other,1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate
40,None,None,None,None,iodine,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Mamedov, Vakhid A.; Zhukova, Nataliya A.; Syakaev, Victor V.; Gubaidullin, Aidar T.; Beschastnova, Tat'Yana N.; Adgamova, Dil'Bar I.; Samigullina, Aida I.; Latypov, Shamil K.; Tetrahedron; vol. 69; 4; (2013); p. 1403 - 1416;",1,Other,iodine
41,100,2,water,None,ziconium(IV) oxychloride octahydrate,92.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Bardajee, Ghasem Rezanejade; Comptes Rendus Chimie; vol. 16; 10; (2013); p. 872 - 877;",1,Other,ziconium(IV) oxychloride octahydrate
42,100,0.166667,neat (no solvent),None,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Mohammadi, Marzieh; Bardajee, Ghasem Rezanejade; Pesyan, Nader Noroozi; Chinese Journal of Catalysis; vol. 36; 8; (2015); p. 1379 - 1386;",1,Other,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex
43,20,0.333333,None,None,1-butylimidazolium tetrafluoroborate,91.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Potewar, Taterao M.; Ingale, Sachin A.; Srinivasan, Kumar V.; Synthetic Communications; vol. 38; 21; (2008); p. 3601 - 3612;",1,Other,1-butylimidazolium tetrafluoroborate
44,None,None,ethanol,None,None,91.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Son, Ho-Jin; Han, Won-Sik; Yoo, Dae-Hwan; Min, Kyoung-Tae; Kwon, Soon-Nam; Ko, Jaejung; Kang, Sang Ook; Journal of Organic Chemistry; vol. 74; 8; (2009); p. 3175 - 3178;",1,Other,None
45,20,0.266667,ethanol; water,None,nitrilo-tris(methylenephosphonic acid),91.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Fathi, Safoura; Sardarian, Ali Reza; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 190; 9; (2015); p. 1471 - 1478;",1,Other,nitrilo-tris(methylenephosphonic acid)
46,80,None,ethanol,None,ZrO2?Al2O3 catalyst,91.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Thimmaraju; Shamshuddin, S. Z. Mohamed; RSC Advances; vol. 6; 65; (2016); p. 60231 - 60243;",1,Other,ZrO2?Al2O3 catalyst
47,20,0.75,neat (no solvent),None,Bronsted acidic ionic liquid supported on nano silica,91.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Daragahi, Seyed Arash Hosseini; Mohebat, Razieh; Mosslemin, Mohammad Hossein; Organic Preparations and Procedures International; vol. 50; 3; (2018); p. 301 - 313;",1,Other,Bronsted acidic ionic liquid supported on nano silica
48,20,0.166667,acetonitrile,None,niobium pentachloride,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Kidwai, Mazaahir; Mishra, Neeraj Kumar; Bhatnagar, Divya; Jahan, Anwar; Asian Journal of Chemistry; vol. 23; 11; (2011); p. 5051 - 5054;",1,Other,niobium pentachloride
49,120,0.666667,None,None,None,90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Huang, Tie-Qiang; Qu, Wen-Yan; Ding, Jin-Chang; Liu, Miao-Chang; Wu, Hua-Yue; Chen, Jiu-Xi; Journal of Heterocyclic Chemistry; vol. 50; 2; (2013); p. 293 - 297;",1,Other,None
50,20,0.333333,water,None,Tween 40,90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Kumar, Dinesh; Seth, Kapileswar; Kommi, Damodara N.; Bhagat, Srikant; Chakraborti, Asit K.; RSC Advances; vol. 3; 35; (2013); p. 15157 - 15168;",1,Other,Tween 40
51,20,0.25,None,None,sulfonated rice husk ash,90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Shamsi-Sani, Mahnaz; Shirini, Farhad; Abedini, Masoumeh; Seddighi, Mohadeseh; Research on Chemical Intermediates; vol. 42; 2; (2016); p. 1091 - 1099;",1,Other,sulfonated rice husk ash
52,20,2,None,None,potassium fluoride on basic alumina,89.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Paul, Susmita; Basu, Basudeb; Tetrahedron Letters; vol. 52; 49; (2011); p. 6597 - 6602;",1,Other,potassium fluoride on basic alumina
53,20,0.216667,None,None,titanium(IV) oxide,89.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Mirjalili, Bi Bi Fatemeh; Akbari, Ali; Chinese Chemical Letters; vol. 22; 6; (2011); p. 753 - 756;",1,Other,titanium(IV) oxide
54,None,0.416667,ethanol,None,Polystyrene-Supported AlCl3,89.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Rahmatpour, Ali; Heteroatom Chemistry; vol. 23; 5; (2012); p. 472 - 477;",1,Other,Polystyrene-Supported AlCl3
55,90,4,water; glycerol,None,None,87.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Bachhav, Harshal M.; Bhagat, Saket B.; Telvekar, Vikas N.; Tetrahedron Letters; vol. 52; 43; (2011); p. 5697 - 5701;",1,Other,None
56,20,0.5,ethanol; water,None,zirconium triflate,87.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Kolvari, Eskandar; Zolfigol, Mohammad Ali; Koukabi, Nadiya; Gilandust, Maryam; Kordi, Abdol-Vahid; Journal of the Iranian Chemical Society; vol. 10; 6; (2013); p. 1183 - 1191;",1,Other,zirconium triflate
57,45,0.283333,None,None,alkylsulfonate functionalized metal organic framework,87.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Andriamitantsoa, Radoelizo S.; Wang, Jingjing; Dong, Wenjun; Gao, Hongyi; Wang, Ge; RSC Advances; vol. 6; 41; (2016); p. 35135 - 35143;",1,Other,alkylsulfonate functionalized metal organic framework
58,20,0.5,None,None,1-butyl-3-methylimidazolium Tetrafluoroborate,86.9,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Chao; Guo, Tao; Zhou, Xin; Wang, Chun; Ma, Jing-Jun; Hao, Hong-Jing; Bulletin of the Chemical Society of Ethiopia; vol. 25; 3; (2011); p. 455 - 460;",1,Other,1-butyl-3-methylimidazolium Tetrafluoroborate
59,20,1.46667,ethanol,None,silica supported 12-tungstophosphoric acid nanoparticles,86.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Abdollahi-Alibeik, Mohammad; Heidari-Torkabad, Ezzat; Comptes Rendus Chimie; vol. 15; 6; (2012); p. 517 - 523;",1,Other,silica supported 12-tungstophosphoric acid nanoparticles
60,20,1,water,None,aminosulfonic acid,82.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Zhenjiang; Li, Weisi; Ren, Xinghua; Sun, Yingjie; Shi, Yuhu; Ouyang, Pingkai; Heterocyclic Communications; vol. 13; 2-3; (2007); p. 125 - 130;",1,Other,aminosulfonic acid
61,20,2,dichloromethane,None,aminosulfonic acid,82.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Zhenjiang; Li, Weisi; Sun, Yingjie; Huang, He; Ouyang, Pingkai; Journal of Heterocyclic Chemistry; vol. 45; 1; (2008); p. 285 - 288;",1,Other,aminosulfonic acid
62,None,1,methanol,None,None,80.0,Heating,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Ohta, Akihiro; Takahashi, Hiromitsu; Miyata, Naoomi; Hirono, Hiroyuki; Nishio, Toyotaka; Uchino, Etsuo; Yamada, Kenji; Aoyagi, Yutaka; Suwabe, Yasushi; Fujitake, Masayuki; Suzuki, Takahiro; Okamoto, Kazuo; Biological and Pharmaceutical Bulletin; vol. 20; 10; (1997); p. 1076 - 1081;",1,Other,None
63,20,2,ethanol,None,None,70.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Delpivo, Camilla; Micheletti, Gabriele; Boga, Carla; Synthesis (Germany); vol. 45; 11; (2013); p. 1546 - 1552;",1,Other,None
64,20,1,ethanol,None,polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica,70.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Tamami, Bahman; Sardarian, Alireza; Ataollahi, Elaheh; Turkish Journal of Chemistry; vol. 40; 3; (2016); p. 422 - 433;",1,Other,polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica
65,None,1,ethanol; water,None,"cobalt(III) 5,10,15,20-tetraarylporphyrin",59.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Mohammadi, Khosro; Hasaninejad, Alireza; Niad, Mahmud; Najmi, Mojtaba; Journal of Porphyrins and Phthalocyanines; vol. 14; 12; (2010); p. 1052 - 1058;",1,Other,"cobalt(III) 5,10,15,20-tetraarylporphyrin"
66,None,24,ethanol,None,None,None,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; You, Lei; Cho, Eun Jeong; Leavitt, John; Ma, Li-Chung; Montelione, Gaetano T.; Anslyn, Eric V.; Krug, Robert M.; Ellington, Andrew; Robertus, Jon D.; Bioorganic and Medicinal Chemistry Letters; vol. 21; 10; (2011); p. 3007 - 3011;",1,Other,None
67,None,1,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Lian, Mi; Li, Qi; Zhu, Yanping; Yin, Guodong; Wu, Anxin; Tetrahedron; vol. 68; 47; (2012); p. 9598 - 9605;",1,Other,None
68,20,1.5,"ethyl acetate; N,N-dimethyl-formamide",None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Lin, Yang; Lei, Xiaoli; Yang, Qin; Yuan, Jiangjun; Ding, Qiuping; Xu, Jingshi; Peng, Yiyuan; Synthesis (Germany); vol. 44; 17; (2012); p. 2699 - 2706;",1,Other,None
69,60,2,water; toluene; acetonitrile,None,acetic acid,None,Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Schmidt, Bernd; Krehl, Stefan; Hauke, Sylvia; Journal of Organic Chemistry; vol. 78; 11; (2013); p. 5427 - 5435;",1,Other,acetic acid
70,20,12,dimethyl sulfoxide,None,iodine,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Xie, Caixia; Zhang, Zeyuan; Yang, Bingchuan; Song, Gaolei; Gao, He; Wen, Leilin; Ma, Chen; Tetrahedron; vol. 71; 12; (2015); p. 1831 - 1837;",1,Other,iodine
71,60,3,neat (no solvent),None,graphene oxide,None,Sealed tube; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Roy, Babli; Ghosh, Sujit; Ghosh, Pranab; Basu, Basudeb; Tetrahedron Letters; vol. 56; 48; (2015); p. 6762 - 6767;",1,Other,graphene oxide
72,100,1,dimethyl sulfoxide,None,toluene-4-sulfonic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=5251303&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Zeyuan; Xie, Caixia; Feng, Lei; Ma, Chen; Synthetic Communications; vol. 46; 18; (2016); p. 1507 - 1518;",1,Other,toluene-4-sulfonic acid
73,230,0.16666666666666666,water,Acetic acid 5%,None,88.0,None,1.0,None,None,1,Fabian,Acetic acid 5%
0,160.0,0.08333330000000001,methanol; acetic acid,None,None,98.0,Irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9604807&database=RX&origin=ReaxysOutput&ln=,"Article; Zhao, Zhijian; Wisnoski, David D.; Wolkenberg, Scott E.; Leister, William H.; Wang, Yi; Lindsley, Craig W.; Tetrahedron Letters; vol. 45; 25; (2004); p. 4873 - 4876;",11,Other,None
1,160.0,0.08333330000000001,methanol,None,acetic acid,98.0,UV-irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9604807&database=RX&origin=ReaxysOutput&ln=,"Article; Mamedov, Vakhid A.; Zhukova, Nataliya A.; Syakaev, Victor V.; Gubaidullin, Aidar T.; Beschastnova, Tat'Yana N.; Adgamova, Dil'Bar I.; Samigullina, Aida I.; Latypov, Shamil K.; Tetrahedron; vol. 69; 4; (2013); p. 1403 - 1416;",11,Other,acetic acid
2,75.0,5.0,glycerol,None,cerium(III) chloride heptahydrate,86.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9604807&database=RX&origin=ReaxysOutput&ln=,Article; Venkat Narsaiah; Kranthi Kumar; Synthetic Communications; vol. 42; 6; (2012); p. 883 - 892;,11,Other,cerium(III) chloride heptahydrate
3,230.0,0.16666666666666666,water,Acetic acid 5%,None,93.0,None,1.0,None,None,11,Fabian,Acetic acid 5%
0,20.0,0.08333330000000001,acetic acid,H6P2W18O62,None,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Bamoharram, Fatemeh F.; Tehrani, Maryam H.; Monatshefte fur Chemie; vol. 138; 5; (2007); p. 465 - 467;",2,Other,H6P2W18O62
1,None,6.0,chloroform,None,None,99.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Patent; Semiconductor Energy Laboratory Co., Ltd.; US7652283; (2010); B2;",2,Other,None
