,Temperature (Reaction Details) [C],Time (Reaction Details) [h],Solvent (Reaction Details),Catalyst,Reagent,Yield (numerical),Other Conditions,Number of Reaction Steps,Reaction: Links to Reaxys,References,Compound_ID,Type,Reagent/Catalyst
2,None,6.0,chloroform,None,None,99.0,Heating / reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Patent; SEMICONDUCTOR ENERGY LABORATORY CO., LTD.; WO2006/62144; (2006); A1;",2,Other,None
3,None,0.5,water,None,Cu(II)-Schiff base/SBA-15,99.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Bardajee, Ghasem Rezanejade; Malakooti, Reihaneh; Jami, Fereshteh; Parsaei, Zeinab; Atashin, Hassan; Catalysis Communications; vol. 27; (2012); p. 49 - 53;",2,Other,Cu(II)-Schiff base/SBA-15
4,None,0.5,water,None,zirconium oxide salicylaldehyde-(3-aminopropyl)trimethoxysilane imine complex modified SBA-15,99.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Malakooti, Reihaneh; Bardajee, Ghasem Rezanejade; Mahmoudi, Hesamaldin; Kakavand, Nahale; Catalysis Letters; vol. 143; 8; (2013); p. 853 - 861;",2,Other,zirconium oxide salicylaldehyde-(3-aminopropyl)trimethoxysilane imine complex modified SBA-15
5,None,0.5,water,None,SBA-15 mesoporous silica supported Fe(III)-Schiff base,99.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Malakooti, Reihaneh; Bardajee, Ghasem Rezanejade; Hadizadeh, Somayyeh; Atashin, Hassan; Khanjari, Hadiseh; Transition Metal Chemistry; vol. 39; 1; (2014); p. 47 - 54;",2,Other,SBA-15 mesoporous silica supported Fe(III)-Schiff base
6,100.0,0.08333330000000001,neat (no solvent),None,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Mohammadi, Marzieh; Bardajee, Ghasem Rezanejade; Pesyan, Nader Noroozi; Chinese Journal of Catalysis; vol. 36; 8; (2015); p. 1379 - 1386;",2,Other,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex
7,20.0,24.0,methanol; chloroform,None,None,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,Article; Keshtov; Keshtova; Begretov; Tkhakakhov; Russian Journal of General Chemistry; vol. 73; 9; (2003); p. 1476 - 1480;,2,Other,None
8,20.0,0.13333299999999998,None,None,nano-BF3*SiO2,98.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,Article; Mirjalili; Bamoniri; Akbari; Chemistry of Heterocyclic Compounds; vol. 47; 4; (2011); p. 487 - 491;,2,Other,nano-BF3*SiO2
9,20.0,0.25,water,None,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Vahdat, Seyed Mohammad; Baghery, Saeed; Combinatorial Chemistry and High Throughput Screening; vol. 16; 8; (2013); p. 618 - 627;",2,Other,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate
10,20.0,0.116667,ethanol,None,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle,97.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;",2,Other,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle
11,130.0,0.5,None,None,None,96.0,Ionic liquid; Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Zare, Abdolkarim; Hasaninejad, Alireza; Parhami, Abolfath; Moosavi-Zare, Ahmad Reza; Khedri, Fatemeh; Parsaee, Zahra; Abdolalipoor-Saretoli, Maasoomeh; Khedri, Maasoomeh; Roshankar, Mehrnoosh; Deisi, Hanafieh; Journal of the Serbian Chemical Society; vol. 75; 10; (2010); p. 1315 - 1324;",2,Other,None
12,20.0,0.13333299999999998,None,None,titanium(IV) oxide,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Mirjalili, Bi Bi Fatemeh; Akbari, Ali; Chinese Chemical Letters; vol. 22; 6; (2011); p. 753 - 756;",2,Other,titanium(IV) oxide
13,20.0,0.0333333,water,None,poly(ethylene glycol)-600,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Chavan, Hemant V.; Adsul, Laxman K.; Bandgar, Babasaheb P.; Journal of Chemical Sciences; vol. 123; 4; (2011); p. 477 - 483;",2,Other,poly(ethylene glycol)-600
14,20.0,0.5,water,None,zirconium tetrakis(dodecyl sulfate),95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Hasaninejad, Alireza; Zare, Abdolkarim; Zolfigol, Mohammad Ali; Shekouhy, Mohsen; Synthetic Communications; vol. 39; 4; (2009); p. 569 - 579;",2,Other,zirconium tetrakis(dodecyl sulfate)
15,20.0,0.5,ethanol,None,magnesium sulfate heptahydrate,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Khodabakhshi, Saeed; Journal of the Serbian Chemical Society; vol. 76; 9; (2011); p. 1191 - 1198;",2,Other,magnesium sulfate heptahydrate
16,20.0,0.166667,acetonitrile,None,niobium pentachloride,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Kidwai, Mazaahir; Mishra, Neeraj Kumar; Bhatnagar, Divya; Jahan, Anwar; Asian Journal of Chemistry; vol. 23; 11; (2011); p. 5051 - 5054;",2,Other,niobium pentachloride
17,100.0,1.0,water,None,ziconium(IV) oxychloride octahydrate,95.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Bardajee, Ghasem Rezanejade; Comptes Rendus Chimie; vol. 16; 10; (2013); p. 872 - 877;",2,Other,ziconium(IV) oxychloride octahydrate
18,20.0,0.75,neat (no solvent),None,Bronsted acidic ionic liquid supported on nano silica,95.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Daragahi, Seyed Arash Hosseini; Mohebat, Razieh; Mosslemin, Mohammad Hossein; Organic Preparations and Procedures International; vol. 50; 3; (2018); p. 301 - 313;",2,Other,Bronsted acidic ionic liquid supported on nano silica
19,None,1.5,ethanol,None,nanoparticle-supported cobalt catalyst; air,94.0,Reflux; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Rajabi, Fatemeh; Alves, Diego; Luque, Rafael; Molecules; vol. 20; 11; (2015); p. 20709 - 20718;",2,Other,nanoparticle-supported cobalt catalyst; air
20,20.0,0.366667,None,None,tungstate sulfuric acid,90.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Khodabakhshi, Saeed; Nikrooz, Marzieh; Journal of the Chinese Chemical Society; vol. 59; 2; (2012); p. 187 - 192;",2,Other,tungstate sulfuric acid
21,20.0,0.416667,ethanol,None,lead(II) chloride,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Khodabakhshi, Saeed; Journal of the Chilean Chemical Society; vol. 58; 2; (2013); p. 1655 - 1658;",2,Other,lead(II) chloride
22,20.0,0.666667,ethanol,None,lithium chloride,88.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Rooydel, Reza; Khodabakhshi, Saeed; Acta Chimica Slovenica; vol. 59; 1; (2012); p. 183 - 188;",2,Other,lithium chloride
23,None,24.0,ethanol,None,None,87.0,Inert atmosphere; Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Jing, Yi-Ming; Wang, Fang-Zhou; Zheng, You-Xuan; Zuo, Jing-Lin; Journal of Materials Chemistry C; vol. 5; 15; (2017); p. 3714 - 3724;",2,Other,None
24,None,24.0,ethanol,None,None,87.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Jing, Yi-Ming; Zheng, You-Xuan; RSC Advances; vol. 7; 59; (2017); p. 37021 - 37031;",2,Other,None
25,45.0,0.25,None,None,alkylsulfonate functionalized metal organic framework,85.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Andriamitantsoa, Radoelizo S.; Wang, Jingjing; Dong, Wenjun; Gao, Hongyi; Wang, Ge; RSC Advances; vol. 6; 41; (2016); p. 35135 - 35143;",2,Other,alkylsulfonate functionalized metal organic framework
26,30.0,2.0,None,None,1-ethyl-3-methylimidazolium triflate,84.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Conference Paper; Ignat'ev, Nikolai V.; Schulte, Michael; Koppe, Karsten; Barthen, Peter; Zlotin, Sergei G.; Makhova, Nina N.; Sheremetev, Aleksei B.; Valente, Anabela A.; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 186; 5; (2011); p. 1205 - 1216;",2,Other,1-ethyl-3-methylimidazolium triflate
27,None,None,None,None,sulfuric acid; acetic acid,70.0,Reflux; Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Conference Paper; Park, Hye Rim; Ha, Yunkyoung; Molecular Crystals and Liquid Crystals; vol. 538; (2011); p. 67 - 74;",2,Other,sulfuric acid; acetic acid
28,85.0,12.0,ethanol,None,None,None,Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Article; Yao, Ji-Yuan; Hou, Hong-Hao; Ma, Xiao-Dong; Xu, Hong-Jie; Shi, Zi-Xing; Yin, Jie; Jiang, Xue-Song; Chinese Chemical Letters; vol. 28; 1; (2017); p. 6 - 12;",2,Other,None
29,None,24.0,ethanol,None,None,None,Inert atmosphere; Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=,"Patent; Shanghai Jiao Tong University; Hitachi, Ltd. Huacheng Co., Ltd.; Hou Honghao; Jiang Xuesong; Yin Jie; Cun Shangtaizhi; (60 pag.)CN107954940; (2018); A;",2,Other,None
30,230.0,0.16666666666666666,water,acetic acid 5%,None,94.0,None,1.0,None,None,2,Fabian,acetic acid 5%
0,20.0,0.5,ethanol; water,None,"N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide",95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; Ghorbani-Vaghei, Ramin; Hajinazari, Somaye; Journal of Chemical Sciences; vol. 125; 2; (2013); p. 353 - 358;",12,Other,"N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide"
1,20.0,0.5,methanol,None,ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO),95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; Hamid, Oveisi; Chari, M. Adharvana; Van Nguyen, Chi; Chen, Jeffrey E.; Alshehri, Saad M.; Yanmaz, Ekrem; Hossain, Shahriar A.; Yamauchi, Yusuke; Wu, Kevin C.-W.; Catalysis Communications; vol. 90; (2017); p. 111 - 115;",12,Other,ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO)
2,70.0,0.633333,water,None,amberlyst-15,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;",12,Other,amberlyst-15
3,60.0,0.0166667,water,None,indium,90.0,Microwave irradiation; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; Bandyopadhyay, Debasish; Mukherjee, Sanghamitra; Banik, Bimal K.; Combinatorial Chemistry and High Throughput Screening; vol. 18; 1; (2015); p. 53 - 62;",12,Other,indium
4,20.0,0.08333330000000001,water,None,poly(ethylene glycol)-600,89.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; Chavan, Hemant V.; Adsul, Laxman K.; Bandgar, Babasaheb P.; Journal of Chemical Sciences; vol. 123; 4; (2011); p. 477 - 483;",12,Other,poly(ethylene glycol)-600
5,25.0,0.666667,acetonitrile,iodine,None,85.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; More, Shivaji V.; Sastry; Wang, Chieh-Chieh; Yao, Ching-Fa; Tetrahedron Letters; vol. 46; 37; (2005); p. 6345 - 6348;",12,Other,iodine
6,20.0,0.333333,water,None,sodium tosylate; toluene-4-sulfonic acid,83.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; Kumbhar, Arjun; Kamble, Santosh; Barge, Madhuri; Rashinkar, Gajanan; Salunkhe, Rajashri; Tetrahedron Letters; vol. 53; 22; (2012); p. 2756 - 2760;",12,Other,sodium tosylate; toluene-4-sulfonic acid
7,20.0,2.0,None,None,potassium fluoride on basic alumina,78.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; Paul, Susmita; Basu, Basudeb; Tetrahedron Letters; vol. 52; 49; (2011); p. 6597 - 6602;",12,Other,potassium fluoride on basic alumina
8,120.0,12.0,None,None,acetic acid,76.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Patent; Xiangde Technology Co., Ltd.; Wang Renzong; Xu Chaosheng; Chen Guanyu; (13 pag.)CN110386902; (2019); A;",12,Other,acetic acid
9,None,3.0,neat (no solvent),None,toluene-4-sulfonic acid,None,Milling; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=,"Article; Sahoo, Prasit Kumar; Giri, Chandan; Haldar, Tuhin Subhra; Puttreddy, Rakesh; Rissanen, Kari; Mal, Prasenjit; European Journal of Organic Chemistry; vol. 2016; 7; (2016); p. 1283 - 1291;",12,Other,toluene-4-sulfonic acid
10,230.0,0.16666666666666666,water,Acetic acid 5%,None,92.0,None,1.0,None,None,12,Fabian,Acetic acid 5%
0,230.0,0.16666666666666666,water,Acetic acid 5%,None,93.0,None,1.0,None,None,13,Fabian,Acetic acid 5%
0,20,4,None,None,None,99.0,Neat (no solvent); Solid state,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Carlier, Leslie; Baron, Michel; Chamayou, Alain; Couarraze, Guy; Tetrahedron Letters; vol. 52; 36; (2011); p. 4686 - 4689;",3,Other,None
1,25,12,neat (no solvent),None,None,99.0,Milling,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Oliveira, Paulo F.M.; Haruta, Naoki; Chamayou, Alain; Guidetti, Brigitte; Baltas, Michel; Tanaka, Kazuyoshi; Sato, Tohru; Baron, Michel; Tetrahedron; vol. 73; 16; (2017); p. 2305 - 2310;",3,Other,None
2,20,0.05,ethanol,None,potassium hydrogensulfate,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Niknam, Khodabakhsh; Zolfigol, Mohammad Ali; Tavakoli, Ziba; Heydari, Zahra; Journal of the Chinese Chemical Society; vol. 55; 6; (2008); p. 1373 - 1378;",3,Other,potassium hydrogensulfate
3,20,4,ethanol,None,zeolite HY,98.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Bodaghifard, Mohammad Ali; Mobinikhaledi, Akbar; Zendehdel, Mojgan; Ayalvar, Zeinab; Revue Roumaine de Chimie; vol. 60; 4; (2015); p. 345 - 348;",3,Other,zeolite HY
4,20,0.166667,None,None,sulfonated rice husk ash,98.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Shamsi-Sani, Mahnaz; Shirini, Farhad; Abedini, Masoumeh; Seddighi, Mohadeseh; Research on Chemical Intermediates; vol. 42; 2; (2016); p. 1091 - 1099;",3,Other,sulfonated rice husk ash
5,20,0.0833333,water,None,poly(ethylene glycol)-600,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Chavan, Hemant V.; Adsul, Laxman K.; Bandgar, Babasaheb P.; Journal of Chemical Sciences; vol. 123; 4; (2011); p. 477 - 483;",3,Other,poly(ethylene glycol)-600
6, 60, 0.05,ethanol; ethanol,None,ZrOL2(at)SMNP,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Transition Metal Chemistry; vol. 41; 2; (2016); p. 205 - 211;",3,Other,ZrOL2(at)SMNP
7,20,None,ethanol,None,chromium(II) chloride hexahydratete,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Soleymani, Reza; Niakan, Neda; Tayeb, Shohre; Hakimi, Shirin; Oriental Journal of Chemistry; vol. 28; 2; (2012); p. 687 - 701;",3,Other,chromium(II) chloride hexahydratete
8,20,0.283333,water,None,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Vahdat, Seyed Mohammad; Baghery, Saeed; Combinatorial Chemistry and High Throughput Screening; vol. 16; 8; (2013); p. 618 - 627;",3,Other,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate
9,20,0.433333,ethanol,None,lithium chloride,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Rooydel, Reza; Khodabakhshi, Saeed; Acta Chimica Slovenica; vol. 59; 1; (2012); p. 183 - 188;",3,Other,lithium chloride
10,80,0.0833333,neat (no solvent),None,"N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide",95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Ghorbani-Vaghei, Ramin; Hajinazari, Somaye; Journal of Chemical Sciences; vol. 125; 2; (2013); p. 353 - 358;",3,Other,"N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide"
11,60,0.0833333,ethanol,None,molybdenum(VI) trioxide,95.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Ghahramaninezhad, Mahboube; Tabibi, Tooba; New Journal of Chemistry; vol. 37; 7; (2013); p. 2087 - 2095;",3,Other,molybdenum(VI) trioxide
12,20,0.166667,ethanol,None,lead(II) chloride,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Khodabakhshi, Saeed; Journal of the Chilean Chemical Society; vol. 58; 2; (2013); p. 1655 - 1658;",3,Other,lead(II) chloride
13,20,0.116667,water,None,sodium tosylate; toluene-4-sulfonic acid,93.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Kumbhar, Arjun; Kamble, Santosh; Barge, Madhuri; Rashinkar, Gajanan; Salunkhe, Rajashri; Tetrahedron Letters; vol. 53; 22; (2012); p. 2756 - 2760;",3,Other,sodium tosylate; toluene-4-sulfonic acid
14,20,0.5,ethanol,None,Graphite,93.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Kadam, Hari K.; Khan, Salman; Kunkalkar, Rupesh A.; Tilve, Santosh G.; Tetrahedron Letters; vol. 54; 8; (2013); p. 1003 - 1007;",3,Other,Graphite
15,50,0.333333,water; acetonitrile,None,rice husk,92.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Shirini, Farhad; Akbari-Dadamahaleh, Somayeh; Mohammad-Khah, Ali; Aliakbar, Ali-Reza; Comptes Rendus Chimie; vol. 16; 3; (2013); p. 207 - 216;",3,Other,rice husk
16,25,0.25,water,None,propylsulfonic acid functionalized nanozeolite clinoptilolite,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Baghbanian, Seyed Meysam; Chinese Chemical Letters; vol. 26; 9; (2015); p. 1113 - 1116;",3,Other,propylsulfonic acid functionalized nanozeolite clinoptilolite
17,160,3,water,None,hydrogenchloride,91.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Van Belzen, Ruud; Klein, Rene A.; Smeets, Wilberth J.J.; Spek, Anthony L.; Benedix, Roland; Elsevier, Cornelis J.; Recueil des Travaux Chimiques des Pays-Bas-Journal of the Royal Netherlands; vol. 115; 5; (1996); p. 275 - 285;",3,Other,hydrogenchloride
18,20,0.333333,None,None,tungstate sulfuric acid,91.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Khodabakhshi, Saeed; Nikrooz, Marzieh; Journal of the Chinese Chemical Society; vol. 59; 2; (2012); p. 187 - 192;",3,Other,tungstate sulfuric acid
