,Temperature (Reaction Details) [C],Time (Reaction Details) [h],Solvent (Reaction Details),Catalyst,Reagent,Yield (numerical),Other Conditions,Number of Reaction Steps,Reaction: Links to Reaxys,References,Compound_ID,Type,Reagent/Catalyst
19,90,4,water; glycerol,None,None,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Bachhav, Harshal M.; Bhagat, Saket B.; Telvekar, Vikas N.; Tetrahedron Letters; vol. 52; 43; (2011); p. 5697 - 5701;",3,Other,None
20,25,0.333333,"1,2-dichloro-ethane",None,titanium(IV) oxide,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;",3,Other,titanium(IV) oxide
21,20,0.25,ethanol,None,magnesium sulfate heptahydrate,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Khodabakhshi, Saeed; Journal of the Serbian Chemical Society; vol. 76; 9; (2011); p. 1191 - 1198;",3,Other,magnesium sulfate heptahydrate
22,80,0.416667,water,None,"1,4-diaza-bicyclo[2.2.2]octane; acetic acid",90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,Article; Mulik; Chandam; Patil; Patil; Mulik; Salunkhe; Deshmukh; Research on Chemical Intermediates; vol. 41; 12; (2015); p. 10085 - 10096;,3,Other,"1,4-diaza-bicyclo[2.2.2]octane; acetic acid"
23,20,1.7,ethanol,None,solid phase supported zirconium(IV) complex,89.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Sharma; Sharma, Chetna; Catalysis Communications; vol. 12; 5; (2011); p. 327 - 331;",3,Other,solid phase supported zirconium(IV) complex
24,None,3,ethanol,None,acetic acid,86.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Chen, Jianwei; Chen, Yi; Wu, Yishi; Wang, Xuedong; Yu, Zhenyi; Xiao, Lu; Liu, Yanping; Tian, He; Yao, Jiannian; Fu, Hongbing; New Journal of Chemistry; vol. 41; 4; (2017); p. 1864 - 1871;",3,Other,acetic acid
25, 60, 0.116667,ethanol; ethanol,None,zirconium dioxide,85.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezapour, Elham; Ghahramaninezhad, Mahboobe; Rezaeifard, Abdolreza; New Journal of Chemistry; vol. 38; 2; (2014); p. 676 - 682;",3,Other,zirconium dioxide
26,None,3,ethanol,None,acetic acid,85.0,Reflux; Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Guedouar, Habiba; Aloui, Faouzi; Beltifa, Asma; Ben Mansour, Hedi; Ben Hassine, Bechir; Comptes Rendus Chimie; vol. 20; 8; (2017); p. 841 - 849;",3,Other,acetic acid
27,35,8,None,None,acetic acid,83.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Hussain, Hidayat; Specht, Sabine; Sarite, Salem R.; Saeftel, Michael; Hoerauf, Achim; Schulz, Barbara; Krohn, Karsten; Journal of Medicinal Chemistry; vol. 54; 13; (2011); p. 4913 - 4917;",3,Other,acetic acid
28,130,0.5,None,None,None,83.0,Ionic liquid; Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Zare, Abdolkarim; Hasaninejad, Alireza; Parhami, Abolfath; Moosavi-Zare, Ahmad Reza; Khedri, Fatemeh; Parsaee, Zahra; Abdolalipoor-Saretoli, Maasoomeh; Khedri, Maasoomeh; Roshankar, Mehrnoosh; Deisi, Hanafieh; Journal of the Serbian Chemical Society; vol. 75; 10; (2010); p. 1315 - 1324;",3,Other,None
29,None,8,acetic acid,None,None,80.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Zhou, Changjiang; Zhang, Shitong; Gao, Yu; Liu, Haichao; Shan, Tong; Liang, Xiaoming; Yang, Bing; Ma, Yuguang; Advanced Functional Materials; vol. 28; 32; (2018);",3,Other,None
30,None,4,None,None,acetic acid,79.0,Reflux; Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Kaichen; Dai, Yong; Zhang, Xinfu; Xiao, Yi; Dyes and Pigments; vol. 102; (2014); p. 1 - 5;",3,Other,acetic acid
31,None,None,None,None,ethanol; acetic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,Article; Hinsberg; Justus Liebigs Annalen der Chemie; vol. 237; (1887); p. 339; Justus Liebigs Annalen der Chemie; vol. 292; (1896); p. 246;,3,Other,ethanol; acetic acid
32,None,2,ethanol,None,hydrogenchloride,None,Heating,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Minsky,A.; Cohen,Y.; Rabinovitz,M.; Journal of the American Chemical Society; vol. 107; (1985); p. 1501;",3,Other,hydrogenchloride
33,None,0.0763889,None,None,toluene-4-sulfonic acid,None,Irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,Article; Villemin; Martin; Synthetic Communications; vol. 25; 15; (1995); p. 2319 - 2326;,3,Other,toluene-4-sulfonic acid
34,None,None,methanol,None,None,None,Heating,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Article; Amashukeli, Xenia; Winkler, Jay R.; Gray, Harry B.; Gruhn, Nadine E.; Lichtenberger, Dennis L.; Journal of Physical Chemistry A; vol. 106; 33; (2002); p. 7593 - 7598;",3,Other,None
35,None,None,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,Article; Ivanov; Puzyk; Balashev; Russian Journal of General Chemistry; vol. 76; 6; (2006); p. 843 - 848;,3,Other,None
36,None,None,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=,"Patent; AMBRX, INC.; WO2008/83346; (2008); A1;",3,Other,None
37,230,0.16666666666666666,water,Acetic acid 5%,None,92.0,None,1.0,None,None,3,Fabian,Acetic acid 5%
0,None,3.0,ethanol,None,None,93.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=33545488&database=RX&origin=ReaxysOutput&ln=,"Article; Pardo, M. A.; Perez, J. M.; Del Valle, M. A.; Godoy, M. A.; Diaz, F. R.; Journal of the Chilean Chemical Society; vol. 59; 2; (2014); p. 2464 - 2467;",4,Other,None
1,None,1.5,ethanol,None,None,80.77,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=33545488&database=RX&origin=ReaxysOutput&ln=,"Patent; ATILIM UNIVERSITESI; OZALP YAMAN, Seniz; (52 pag.)WO2017/116356; (2017); A1;",4,Other,None
2,230.0,0.16666666666666666,water,Acetic acid 5%,None,87.0,None,1.0,None,None,4,Fabian,Acetic acid 5%
0,20.0,0.75,methanol,None,ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO),88.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=44273893&database=RX&origin=ReaxysOutput&ln=,"Article; Hamid, Oveisi; Chari, M. Adharvana; Van Nguyen, Chi; Chen, Jeffrey E.; Alshehri, Saad M.; Yanmaz, Ekrem; Hossain, Shahriar A.; Yamauchi, Yusuke; Wu, Kevin C.-W.; Catalysis Communications; vol. 90; (2017); p. 111 - 115;",14,Other,ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO)
1,230.0,0.16666666666666666,water,Acetic acid 5%,None,94.0,None,1.0,None,None,14,Fabian,Acetic acid 5%
0,100,2.0,None,None,silica gel,97.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Nandi, Ganesh Chandra; Samai, Subhasis; Kumar, Ram; Singh; Synthetic Communications; vol. 41; 3; (2011); p. 417 - 425;",8,Other,silica gel
1,20,0.166667,water,None,1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose,97.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Moghaddam, Sevil Vaghefi; Valizadeh, Hassan; Journal of the Iranian Chemical Society; vol. 13; 8; (2016); p. 1517 - 1524;",8,Other,1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose
2,20,0.333333,ethanol,None,gallium(III) triflate,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Cai, Jing-Jing; Zou, Jian-Ping; Pan, Xiang-Qiang; Zhang, Wei; Tetrahedron Letters; vol. 49; 52; (2008); p. 7386 - 7390;",8,Other,gallium(III) triflate
3,20,0.333333,None,None,aluminum oxide,95.0,neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;",8,Other,aluminum oxide
4,20,0.25,ethanol,None,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle,94.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;",8,Other,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle
5,20,0.333333,ethanol,None,niobium pentachloride,93.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Hou, Jun-Tao; Liu, Yong-Hui; Zhang, Zhan-Hui; Journal of Heterocyclic Chemistry; vol. 47; 3; (2010); p. 703 - 706;",8,Other,niobium pentachloride
6,110,0.75,None,None,PEG-400,93.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Xia Zhong; Wang, Jin Xian; Sun, Yong Jun; Zhan, Hong Wen; Chinese Chemical Letters; vol. 21; 4; (2010); p. 395 - 398;",8,Other,PEG-400
7,90,0.13333299999999998,glycerol,None,None,93.0,Microwave irradiation; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Zhou; Zhang; Sun; Wang; Wang; Bai; Russian Chemical Bulletin; vol. 62; 5; (2013); p. 1244 - 1247; Izv. Akad. Nauk, Ser. Khim.; vol. 5; (2013); p. 1244 - 1247;",8,Other,None
8,70,0.466667,water,None,amberlyst-15,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;",8,Other,amberlyst-15
9,120,0.08333330000000001,None,None,polyethylene glycol-400,92.0,Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Xia-Zhong; Wang, Jin-Xian; Bai, Lin; Synthetic Communications; vol. 41; 14; (2011); p. 2053 - 2063;",8,Other,polyethylene glycol-400
10,25,1.5,"1,2-dichloro-ethane",None,titanium(IV) oxide,91.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;",8,Other,titanium(IV) oxide
11,20,6.5,ethanol,None,silica supported 12-tungstophosphoric acid nanoparticles,91.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Abdollahi-Alibeik, Mohammad; Heidari-Torkabad, Ezzat; Comptes Rendus Chimie; vol. 15; 6; (2012); p. 517 - 523;",8,Other,silica supported 12-tungstophosphoric acid nanoparticles
12,None,0.916667,ethanol,None,Polystyrene-Supported AlCl3,91.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Rahmatpour, Ali; Heteroatom Chemistry; vol. 23; 5; (2012); p. 472 - 477;",8,Other,Polystyrene-Supported AlCl3
13,80,0.416667,neat (no solvent),None,"N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide",90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Ghorbani-Vaghei, Ramin; Hajinazari, Somaye; Journal of Chemical Sciences; vol. 125; 2; (2013); p. 353 - 358;",8,Other,"N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide"
14,20,0.283333,ethanol; water,None,nitrilo-tris(methylenephosphonic acid),90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Fathi, Safoura; Sardarian, Ali Reza; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 190; 9; (2015); p. 1471 - 1478;",8,Other,nitrilo-tris(methylenephosphonic acid)
15,20,5.0,water,None,"iron(II,III) oxide",88.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Conference Paper; Lue, Hong-Yan; Yang, Shu-Hong; Deng, Jia; Zhang, Zhan-Hui; Australian Journal of Chemistry; vol. 63; 8; (2010); p. 1290 - 1296;",8,Other,"iron(II,III) oxide"
16,20,1.16667,dimethyl sulfoxide,iodine,None,85.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Bhosale, Rajesh S.; Sarda, Swapnil R.; Ardhapure, Suresh S.; Jadhav, Wamanrao N.; Bhusare, Sudhakar R.; Pawar, Rajendra P.; Tetrahedron Letters; vol. 46; 42; (2005); p. 7183 - 7186;",8,Other,iodine
17,None,None,None,None,iodine,85.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Mamedov, Vakhid A.; Zhukova, Nataliya A.; Syakaev, Victor V.; Gubaidullin, Aidar T.; Beschastnova, Tat'Yana N.; Adgamova, Dil'Bar I.; Samigullina, Aida I.; Latypov, Shamil K.; Tetrahedron; vol. 69; 4; (2013); p. 1403 - 1416;",8,Other,iodine
18,120,0.666667,None,None,None,84.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Huang, Tie-Qiang; Qu, Wen-Yan; Ding, Jin-Chang; Liu, Miao-Chang; Wu, Hua-Yue; Chen, Jiu-Xi; Journal of Heterocyclic Chemistry; vol. 50; 2; (2013); p. 293 - 297;",8,Other,None
19,20,3.0,ethanol,None,solid phase supported zirconium(IV) complex,83.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Sharma; Sharma, Chetna; Catalysis Communications; vol. 12; 5; (2011); p. 327 - 331;",8,Other,solid phase supported zirconium(IV) complex
20,20,1.5,methanol,None,silica-supported bismuth(III) chloride,82.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Shakeri, Atena; Darabi, Hossein Reza; Ghassemzadeh, Mitra; Neumueller, Bernhard; Journal of Organometallic Chemistry; vol. 743; (2013); p. 170 - 178;",8,Other,silica-supported bismuth(III) chloride
21,45,0.333333,None,None,alkylsulfonate functionalized metal organic framework,82.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Andriamitantsoa, Radoelizo S.; Wang, Jingjing; Dong, Wenjun; Gao, Hongyi; Wang, Ge; RSC Advances; vol. 6; 41; (2016); p. 35135 - 35143;",8,Other,alkylsulfonate functionalized metal organic framework
22,20,3.5,ethanol,None,Graphite,77.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Kadam, Hari K.; Khan, Salman; Kunkalkar, Rupesh A.; Tilve, Santosh G.; Tetrahedron Letters; vol. 54; 8; (2013); p. 1003 - 1007;",8,Other,Graphite
23,20,1.5,None,None,potassium fluoride on basic alumina,75.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Paul, Susmita; Basu, Basudeb; Tetrahedron Letters; vol. 52; 49; (2011); p. 6597 - 6602;",8,Other,potassium fluoride on basic alumina
24,None,None,None,None,None,70.0,"1.) 2 d, 2.) reflux, 1 h",1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,Article; Dobrodei; El'tsov; Russian Journal of General Chemistry; vol. 68; 4; (1998); p. 620 - 629;,8,Other,None
25,20,1.0,ethanol,None,polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica,60.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Tamami, Bahman; Sardarian, Alireza; Ataollahi, Elaheh; Turkish Journal of Chemistry; vol. 40; 3; (2016); p. 422 - 433;",8,Other,polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica
26,None,4.0,None,None,acetic acid,None,Ambient temperature,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=,"Article; Rao, P Shanthan; Venkataratnam, R V; Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry; vol. 31; 11; (1992); p. 733 - 735;",8,Other,acetic acid
27,230,0.16666666666666666,water,Acetic acid 5%,None,80.0,None,1.0,None,None,8,Fabian,Acetic acid 5%
0,160,0.25,None,None,None,100.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Kaupp, Gerd; Naimi-Jamal, M. Reza; European Journal of Organic Chemistry; 8; (2002); p. 1368 - 1373;",9,Other,None
1,20,0.0833333,acetic acid,H6P2W18O62,None,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Bamoharram, Fatemeh F.; Tehrani, Maryam H.; Monatshefte fur Chemie; vol. 138; 5; (2007); p. 465 - 467;",9,Other,H6P2W18O62
2,120,0.0583333,None,None,None,98.0,Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Zhou, Jian-Feng; Gong, Gui-Xia; Zhi, San-Jun; Duan, Xiu-Li; Synthetic Communications; vol. 39; 20; (2009); p. 3743 - 3754;",9,Other,None
3,20,4,methanol,None,zirconium(IV) chloride,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Darabi, Hossein Reza; Mohsenzadeh, Farshid; Balavar, Yadollah; Daneshyar, Hesam; Transition Metal Chemistry; vol. 35; 1; (2010); p. 49 - 53;",9,Other,zirconium(IV) chloride
4,None,3,water,None,zirconium oxide salicylaldehyde-(3-aminopropyl)trimethoxysilane imine complex modified SBA-15,98.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Malakooti, Reihaneh; Bardajee, Ghasem Rezanejade; Mahmoudi, Hesamaldin; Kakavand, Nahale; Catalysis Letters; vol. 143; 8; (2013); p. 853 - 861;",9,Other,zirconium oxide salicylaldehyde-(3-aminopropyl)trimethoxysilane imine complex modified SBA-15
5,100,2,None,None,silica gel,97.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Nandi, Ganesh Chandra; Samai, Subhasis; Kumar, Ram; Singh; Synthetic Communications; vol. 41; 3; (2011); p. 417 - 425;",9,Other,silica gel
6,None,None,None,None,None,96.0,Heating,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Hui, Xu; Desrivot, Julie; Bories, Christian; Loiseau, Philippe M.; Franck, Xavier; Hocquemiller, Reynald; Figadere, Bruno; Bioorganic and Medicinal Chemistry Letters; vol. 16; 4; (2006); p. 815 - 820;",9,Other,None
7,20,0.25,None,None,1-butylimidazolium tetrafluoroborate,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Potewar, Taterao M.; Ingale, Sachin A.; Srinivasan, Kumar V.; Synthetic Communications; vol. 38; 21; (2008); p. 3601 - 3612;",9,Other,1-butylimidazolium tetrafluoroborate
8,25,1.83333,ethanol,None,ziconium(IV) oxychloride octahydrate,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Heidari, Mahdieh; Letters in Organic Chemistry; vol. 8; 3; (2011); p. 202 - 209;",9,Other,ziconium(IV) oxychloride octahydrate
9,20,0.15,ethanol,None,polyaniline/SiO2,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Yelwande, Ajeet A.; Navgire, Madhukar E.; Arbad, Balasaheb R.; Lande, MacHhindra K.; Journal of the Chinese Chemical Society; vol. 59; 8; (2012); p. 995 - 1000;",9,Other,polyaniline/SiO2
10,20,4,methanol,None,saccharin,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Lassagne, Frederic; Chevallier, Floris; Mongin, Florence; Synthetic Communications; vol. 44; 1; (2014); p. 141 - 149;",9,Other,saccharin
