,Temperature (Reaction Details) [C],Time (Reaction Details) [h],Solvent (Reaction Details),Catalyst,Reagent,Yield (numerical),Other Conditions,Number of Reaction Steps,Reaction: Links to Reaxys,References,Compound_ID,Type,Reagent/Catalyst
11,20,1.5,ethanol,None,C20H24Cl2N2O2Zr,96.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Haddad, Reza; Gazkar, Somayeh; Transition Metal Chemistry; vol. 38; 1; (2013); p. 31 - 36;",9,Other,C20H24Cl2N2O2Zr
12,20,1.5,water,None,hydrogen fluoride,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,Article; Chandra Shekhar; Ravi Kumar; Sathaiah; Raju; Srinivas; Shanthan Rao; Narsaiah; Journal of Heterocyclic Chemistry; vol. 51; 5; (2015); p. 1504 - 1508;,9,Other,hydrogen fluoride
13, 60, 1,ethanol; ethanol,None,ZrOL2(at)SMNP,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Transition Metal Chemistry; vol. 41; 2; (2016); p. 205 - 211;",9,Other,ZrOL2(at)SMNP
14,110,0.833333,None,None,PEG-400,95.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Xia Zhong; Wang, Jin Xian; Sun, Yong Jun; Zhan, Hong Wen; Chinese Chemical Letters; vol. 21; 4; (2010); p. 395 - 398;",9,Other,PEG-400
15,20,0.166667,None,None,titanium(IV) oxide,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Mirjalili, Bi Bi Fatemeh; Akbari, Ali; Chinese Chemical Letters; vol. 22; 6; (2011); p. 753 - 756;",9,Other,titanium(IV) oxide
16,20,0.166667,water,None,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Vahdat, Seyed Mohammad; Baghery, Saeed; Combinatorial Chemistry and High Throughput Screening; vol. 16; 8; (2013); p. 618 - 627;",9,Other,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate
17,20,5,ethyl acetate,None,"2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide",95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Harsha, Kachigere B.; Rangappa, Kanchugarkoppal S.; RSC Advances; vol. 6; 62; (2016); p. 57154 - 57162;",9,Other,"2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide"
18,20,0.25,None,None,sulfonated rice husk ash,95.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Shamsi-Sani, Mahnaz; Shirini, Farhad; Abedini, Masoumeh; Seddighi, Mohadeseh; Research on Chemical Intermediates; vol. 42; 2; (2016); p. 1091 - 1099;",9,Other,sulfonated rice husk ash
19,None,None,ethanol,None,None,94.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Chen, Qianyi; Bryant, Vashti C.; Lopez, Hernando; Kelly, David L.; Luo, Xu; Natarajan, Amarnath; Bioorganic and Medicinal Chemistry Letters; vol. 21; 7; (2011); p. 1929 - 1932;",9,Other,None
20,120,0.0833333,None,None,polyethylene glycol-400,94.0,Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Xia-Zhong; Wang, Jin-Xian; Bai, Lin; Synthetic Communications; vol. 41; 14; (2011); p. 2053 - 2063;",9,Other,polyethylene glycol-400
21,20,1,methanol,None,silica-supported stannous chloride,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Darabi, Hossein Reza; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Jalali, Mohammad Reza; Talebian, Shiva; Ebadi-Nia, Leila; Khatamifar, Ehsan; Aghaee, Ali; Bulletin of the Korean Chemical Society; vol. 32; 1; (2011); p. 213 - 218;",9,Other,silica-supported stannous chloride
22,20,1,methanol,None,silica-supported bismuth(III) chloride,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Shakeri, Atena; Darabi, Hossein Reza; Ghassemzadeh, Mitra; Neumueller, Bernhard; Journal of Organometallic Chemistry; vol. 743; (2013); p. 170 - 178;",9,Other,silica-supported bismuth(III) chloride
23,20,0.333333,ethanol; water,None,zirconium triflate,94.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Kolvari, Eskandar; Zolfigol, Mohammad Ali; Koukabi, Nadiya; Gilandust, Maryam; Kordi, Abdol-Vahid; Journal of the Iranian Chemical Society; vol. 10; 6; (2013); p. 1183 - 1191;",9,Other,zirconium triflate
24,90,0.0833333,glycerol,None,None,94.0,Microwave irradiation; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Zhou; Zhang; Sun; Wang; Wang; Bai; Russian Chemical Bulletin; vol. 62; 5; (2013); p. 1244 - 1247; Izv. Akad. Nauk, Ser. Khim.; vol. 5; (2013); p. 1244 - 1247;",9,Other,None
25,None,0.166667,acetonitrile,None,Fe/Al-MCM-41,93.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Hosseini, Mariam; Oskooie, Hossein A.; Baghernejad, Bita; Journal of the Korean Chemical Society; vol. 55; 2; (2011); p. 235 - 239;",9,Other,Fe/Al-MCM-41
26,25,1,methanol,None,vitamin B1,93.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Talebian, Shiva; Tehrani, Mohammad Jafar; Balavar, Yadollah; Khanalizadeh, Golriz; Darabi, Hossein Reza; Monatshefte fur Chemie; vol. 142; 6; (2011); p. 619 - 624;",9,Other,vitamin B1
27,20,5,ethanol,None,silica supported 12-tungstophosphoric acid nanoparticles,93.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Abdollahi-Alibeik, Mohammad; Heidari-Torkabad, Ezzat; Comptes Rendus Chimie; vol. 15; 6; (2012); p. 517 - 523;",9,Other,silica supported 12-tungstophosphoric acid nanoparticles
28,20,0.3,ethanol,None,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle,93.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;",9,Other,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle
29,20,0.5,ethanol,None,potassium hydrogensulfate,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Oskooie, Hossein A.; Heravi, Majid M.; Bakhtiari, Khadijeh; Taheri, Shima; Monatshefte fur Chemie; vol. 138; 9; (2007); p. 875 - 877;",9,Other,potassium hydrogensulfate
30,20,0.283333,ethanol,None,manganese(ll) chloride,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Oskooie, Hossein A.; Taheri, Shima; Heteroatom Chemistry; vol. 19; 2; (2008); p. 218 - 220;",9,Other,manganese(ll) chloride
31,50,0.0375,ethanol; water,None,iodine,92.0,Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Bandyopadhyay, Debasish; Mukherjee, Sanghamitra; Rodriguez, Robert R.; Banik, Bimal K.; Molecules; vol. 15; 6; (2010); p. 4207 - 4212;",9,Other,iodine
32,20,0.3,ethanol,None,ZnO-beta-zeolite,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Katkar, Santosh S.; Mohite, Pravinkumar H.; Gadekar, Lakshman S.; Arbad, Balasaheb R.; Lande, Machhindra K.; Central European Journal of Chemistry; vol. 8; 2; (2010); p. 320 - 325;",9,Other,ZnO-beta-zeolite
33,None,0.0666667,chloroform,None,nano-BF3*SiO2,92.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,Article; Mirjalili; Bamoniri; Akbari; Chemistry of Heterocyclic Compounds; vol. 47; 4; (2011); p. 487 - 491;,9,Other,nano-BF3*SiO2
34,78,1.5,ethanol,None,nanoparticle-supported cobalt catalyst; air,92.0,Reflux; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Rajabi, Fatemeh; Alves, Diego; Luque, Rafael; Molecules; vol. 20; 11; (2015); p. 20709 - 20718;",9,Other,nanoparticle-supported cobalt catalyst; air
35,20,3,methanol,None,VO(furan-2-carbaldehyde nicotinic hydrazone)(OCH3),92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Pandey, Manju; Sunaja Devi; Sreeja; Asian Journal of Chemistry; vol. 27; 11; (2015); p. 4135 - 4137;",9,Other,VO(furan-2-carbaldehyde nicotinic hydrazone)(OCH3)
36,20,0.833333,water,None,1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate,91.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Beheshtiha, Yahya S.; Heravi, Majid M.; Saeedi, Mina; Karimi, Narges; Zakeri, Masumeh; Tavakoli-Hossieni, Niloofar; Synthetic Communications; vol. 40; 8; (2010); p. 1216 - 1223;",9,Other,1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate
37,70,0.9,water,None,amberlyst-15,91.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;",9,Other,amberlyst-15
38,50,0.75,water; acetonitrile,None,rice husk,91.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Shirini, Farhad; Akbari-Dadamahaleh, Somayeh; Mohammad-Khah, Ali; Aliakbar, Ali-Reza; Comptes Rendus Chimie; vol. 16; 3; (2013); p. 207 - 216;",9,Other,rice husk
39,20,0.25,neat (no solvent),None,None,91.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Bamoniri, Abdolhamid; Mirjalili, Bibi Fatemeh; Karbasizadeh, Hassan; Journal of the Chilean Chemical Society; vol. 60; 1; (2015); p. 2851 - 2856;",9,Other,None
40,20,6,ethanol,None,gallium(III) triflate,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Cai, Jing-Jing; Zou, Jian-Ping; Pan, Xiang-Qiang; Zhang, Wei; Tetrahedron Letters; vol. 49; 52; (2008); p. 7386 - 7390;",9,Other,gallium(III) triflate
41,20,0.416667,None,None,1-butyl-3-methylimidazolium Tetrafluoroborate,90.1,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Chao; Guo, Tao; Zhou, Xin; Wang, Chun; Ma, Jing-Jun; Hao, Hong-Jing; Bulletin of the Chemical Society of Ethiopia; vol. 25; 3; (2011); p. 455 - 460;",9,Other,1-butyl-3-methylimidazolium Tetrafluoroborate
42,None,0.666667,ethanol,None,Polystyrene-Supported AlCl3,90.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Rahmatpour, Ali; Heteroatom Chemistry; vol. 23; 5; (2012); p. 472 - 477;",9,Other,Polystyrene-Supported AlCl3
43,None,0.75,acetonitrile,None,ammonium bromide,88.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Raju, B. China; Theja, N. Dharma; Kumar, J. Ashok; Synthetic Communications; vol. 39; 1; (2009); p. 175 - 188;",9,Other,ammonium bromide
44,20,1.61667,ethanol,None,lithium chloride,88.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Rooydel, Reza; Khodabakhshi, Saeed; Acta Chimica Slovenica; vol. 59; 1; (2012); p. 183 - 188;",9,Other,lithium chloride
45,20,5,water,None,Tween 40,88.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Kumar, Dinesh; Seth, Kapileswar; Kommi, Damodara N.; Bhagat, Srikant; Chakraborti, Asit K.; RSC Advances; vol. 3; 35; (2013); p. 15157 - 15168;",9,Other,Tween 40
46,100,0.5,neat (no solvent),None,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex,88.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Mohammadi, Marzieh; Bardajee, Ghasem Rezanejade; Pesyan, Nader Noroozi; Chinese Journal of Catalysis; vol. 36; 8; (2015); p. 1379 - 1386;",9,Other,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex
47,80,0.333333,water,None,"1,4-diaza-bicyclo[2.2.2]octane; acetic acid",88.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,Article; Mulik; Chandam; Patil; Patil; Mulik; Salunkhe; Deshmukh; Research on Chemical Intermediates; vol. 41; 12; (2015); p. 10085 - 10096;,9,Other,"1,4-diaza-bicyclo[2.2.2]octane; acetic acid"
48,20,0.416667,methanol,None,ZnO-loaded mesoporous silica (KIT-6) (aged at 130 °C and containing 10 wtpercent ZnO),88.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Hamid, Oveisi; Chari, M. Adharvana; Van Nguyen, Chi; Chen, Jeffrey E.; Alshehri, Saad M.; Yanmaz, Ekrem; Hossain, Shahriar A.; Yamauchi, Yusuke; Wu, Kevin C.-W.; Catalysis Communications; vol. 90; (2017); p. 111 - 115;",9,Other,ZnO-loaded mesoporous silica (KIT-6) (aged at 130 °C and containing 10 wtpercent ZnO)
49,20,0.416667,None,None,aluminum oxide,87.0,neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;",9,Other,aluminum oxide
50,20,0.25,ethanol,None,Thiamine hydrochloride,87.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Pawar, Omprakash B.; Chavan, Fulchand R.; Suryawanshi, Venkat S.; Shinde, Vishnu S.; Shinde, Narayan D.; Journal of Chemical Sciences; vol. 125; 1; (2013); p. 159 - 163;",9,Other,Thiamine hydrochloride
51,120,0.75,None,None,None,87.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Huang, Tie-Qiang; Qu, Wen-Yan; Ding, Jin-Chang; Liu, Miao-Chang; Wu, Hua-Yue; Chen, Jiu-Xi; Journal of Heterocyclic Chemistry; vol. 50; 2; (2013); p. 293 - 297;",9,Other,None
52,20,1.5,water,None,zirconium tetrakis(dodecyl sulfate),86.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Hasaninejad, Alireza; Zare, Abdolkarim; Zolfigol, Mohammad Ali; Shekouhy, Mohsen; Synthetic Communications; vol. 39; 4; (2009); p. 569 - 579;",9,Other,zirconium tetrakis(dodecyl sulfate)
53,20,1.5,ethanol,None,citric acid,86.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Mahesh, Radhakrishnan; Dhar, Arghya Kusum; Sasank T.v.n.v., Tara; Thirunavukkarasu, Sappanimuthu; Devadoss, Thangaraj; Chinese Chemical Letters; vol. 22; 4; (2011); p. 389 - 392;",9,Other,citric acid
54,20,8,ethanol,None,Graphite,86.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Kadam, Hari K.; Khan, Salman; Kunkalkar, Rupesh A.; Tilve, Santosh G.; Tetrahedron Letters; vol. 54; 8; (2013); p. 1003 - 1007;",9,Other,Graphite
55,20,0.5,ethanol; water,None,nitrilo-tris(methylenephosphonic acid),86.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Fathi, Safoura; Sardarian, Ali Reza; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 190; 9; (2015); p. 1471 - 1478;",9,Other,nitrilo-tris(methylenephosphonic acid)
56,85,5.5,acetonitrile,None,zinc trifluoromethanesulfonate,85.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Subrahmanyam, C. Siva; Narayanan; Asian Journal of Chemistry; vol. 23; 3; (2011); p. 1331 - 1333;",9,Other,zinc trifluoromethanesulfonate
57,None,0.15,None,None,sulfate loaded TiO2,85.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Krishnakumar, Balu; Swaminathan, Meenakshisundaram; Bulletin of the Chemical Society of Japan; vol. 84; 11; (2011); p. 1261 - 1266;",9,Other,sulfate loaded TiO2
58,20,0.416667,acetonitrile,None,niobium pentachloride,85.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Kidwai, Mazaahir; Mishra, Neeraj Kumar; Bhatnagar, Divya; Jahan, Anwar; Asian Journal of Chemistry; vol. 23; 11; (2011); p. 5051 - 5054;",9,Other,niobium pentachloride
59,75,5.5,glycerol,None,cerium(III) chloride heptahydrate,84.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,Article; Venkat Narsaiah; Kranthi Kumar; Synthetic Communications; vol. 42; 6; (2012); p. 883 - 892;,9,Other,cerium(III) chloride heptahydrate
60,20,0.75,neat (no solvent),None,Bronsted acidic ionic liquid supported on nano silica,84.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Daragahi, Seyed Arash Hosseini; Mohebat, Razieh; Mosslemin, Mohammad Hossein; Organic Preparations and Procedures International; vol. 50; 3; (2018); p. 301 - 313;",9,Other,Bronsted acidic ionic liquid supported on nano silica
61,90,4,water; glycerol,None,None,83.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Bachhav, Harshal M.; Bhagat, Saket B.; Telvekar, Vikas N.; Tetrahedron Letters; vol. 52; 43; (2011); p. 5697 - 5701;",9,Other,None
62,20,8,chloroform,None,lanthanum(lll) triflate,82.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Raju, B. China; Ramachandra; Indian Journal of Chemistry - Section B Organic and Medicinal Chemistry; vol. 51; 5; (2012); p. 756 - 759;",9,Other,lanthanum(lll) triflate
63,20,6,water,None,"iron(II,III) oxide",80.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Conference Paper; Lue, Hong-Yan; Yang, Shu-Hong; Deng, Jia; Zhang, Zhan-Hui; Australian Journal of Chemistry; vol. 63; 8; (2010); p. 1290 - 1296;",9,Other,"iron(II,III) oxide"
64,None,0.166667,None,None,sulfated TiO2-P25 (Degussa titania),80.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Swaminathan; Journal of Molecular Catalysis A: Chemical; vol. 350; 1-2; (2011); p. 16 - 25;,9,Other,sulfated TiO2-P25 (Degussa titania)
65,25,1.5,"1,2-dichloro-ethane",None,titanium(IV) oxide,80.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;",9,Other,titanium(IV) oxide
66,60,2,ethanol,None,molybdenum(VI) trioxide,80.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Ghahramaninezhad, Mahboube; Tabibi, Tooba; New Journal of Chemistry; vol. 37; 7; (2013); p. 2087 - 2095;",9,Other,molybdenum(VI) trioxide
67,130,0.5,None,None,None,78.0,Ionic liquid; Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=,"Article; Zare, Abdolkarim; Hasaninejad, Alireza; Parhami, Abolfath; Moosavi-Zare, Ahmad Reza; Khedri, Fatemeh; Parsaee, Zahra; Abdolalipoor-Saretoli, Maasoomeh; Khedri, Maasoomeh; Roshankar, Mehrnoosh; Deisi, Hanafieh; Journal of the Serbian Chemical Society; vol. 75; 10; (2010); p. 1315 - 1324;",9,Other,None
