Catalyst_ID	Catalyst_Name	Is_Mixture	Component_ID	Component_Name	GSH_Codes	H_Codes	P_Codes	Source	Comments
1	zinc trifluoromethanesulfonate	NO	0	zinc trifluoromethanesulfonate	GHS05	H314	P280;P305+P351+P338;P310	None	None
2	Polystyrene-Supported AlCl3	YES	0	polystyrene				None	this is two compounds, so analyzed both
2	Polystyrene-Supported AlCl3	YES	1	AlCl3	GHS05;GHS06	H314	P280;P310;P305+351+338	None	this is two compounds, so analyzed both
3	1-butylimidazolium tetrafluoroborate	NO	0	1-butylimidazolium tetrafluoroborate	GHS06;GHS09	H301;H315;H319;H411	P273;P301+P310;P305+P351+P338	source paper: https://www.tandfonline.com/doi/full/10.1080/00397910802054271	this compound is quite rare, but the next closest molecule (which has a methyl in 3-position instead of the H here) is common and I took it's safety; the molecule is: CAS 174501-65-6
4	poly(ethylene glycol)-600	NO	0	poly(ethylene glycol)-600				None	no hazards at all, see here: https://www.tcichemicals.com/eshop/en/au/commodity/P1187/; in fact PEGs are considered biologically inert and safe and can even bee found in food or toothpaste: https://en.wikipedia.org/wiki/Polyethylene_glycol
5	samarium(III) trifluoromethanesulfonate	NO	0	samarium(III) trifluoromethanesulfonate	GHS07	H315;H319;H335	P261;P305+P351+P338	None	commercial found at sigma: https://www.sigmaaldrich.com/catalog/product/aldrich/425710?lang=de&region=AT
6	polyaniline/SiO2	YES	0	polyaniline				surce paper: https://onlinelibrary.wiley.com/doi/abs/10.1002/jccs.201100482	this is two compounds, so analyzed both; I checked the paper: the prepared composite particles are nanosized, so nanoparticle hazrads apply (on Sigma Aldrich SiO2 NPs don't have concerns: weird)
6	polyaniline/SiO2	YES	1	SiO2				None	this is two compounds, so analyzed both; I checked the paper: the prepared composite particles are nanosized, so nanoparticle hazrads apply (on Sigma Aldrich SiO2 NPs don't have concerns: weird)
7	iron(II,III) oxide	NO	0	iron(II,III) oxide				went to the source paper; the authors used magnetite nanoparticles: Magnetic Fe3O4 Nanoparticles as New, Efficient, and Reusable Catalysts for the Synthesis of Quinoxalines in Water; here: https://www.publish.csiro.au/ch/CH09532	this is magnetite; in the paper used are nanoparticles; there are no safety/hazard phrases at sigma, yet they are nanoparticles. https://www.sigmaaldrich.com/catalog/product/aldrich/637106?lang=de&region=AT
8	1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate	NO	0	1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate	GHS05	H290;H314	P260;P280;P301+P330+P331+P310;P303+P361+P353+P310+P363;P304+P340+P310;P305+P351+P338+P310	None	Thisi compound is commercially available at TCI chemiicals, got the data from there: https://www.tcichemicals.com/eshop/en/ie/commodity/M3120/
9	titanium(IV) oxide	NO	0	titanium(IV) oxide				source paper: http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1003.7291&rep=rep1&type=pdf	went to the source paper: again, this is TiO2 nanoparticles, so hazards for NPs should apply; at commercial sources there is no hazards listed, see here: https://www.sigmaaldrich.com/catalog/product/aldrich/634662?lang=de&region=AT yet some personal protective equipment is recommended there;
10	nanoparticle-supported cobalt catalyst; air	YES	0	Co salen complex	GHS07	H315;H319;H335	P261;P305+P351+P338	None	went to Co salen closest molecule, which is CAS  14167-18-1
10	nanoparticle-supported cobalt catalyst; air	YES	1	SiO2 (nano)				source paper: https://www.mdpi.com/1420-3049/20/11/19731; attention: the actual procedure to the catalyst is here: https://www.sciencedirect.com/science/article/pii/S1566736710003821	went to Co salen closest molecule, which is CAS  14167-18-1
11	zirconium(IV) chloride	NO	0	zirconium(IV) chloride	GHS05	H290;H314	P280;P305+P351+P338;P310	None	None
12	aluminum oxide	YES	0	Al2O3				source paper: Synthesis of libraries of quinoxalines through eco-friendly tandem oxidation–condensation or condensation reactions; here: https://doi.org/10.1016/j.tetlet.2011.09.141	the authors actually attempt to use alumina alone, which gives shitty yields (10 % even at long reaction times) and then swith to KF impregnbated on Al2O3!! It's a sup[port so it is not nano!
12	aluminum oxide	YES	1	KF	GHS06	H301+H311+H331	MissingPhrase-N15.00950417-P261-P280-P302+P352+P312-P304+P340+P312-P403+P233	None	the authors actually attempt to use alumina alone, which gives shitty yields (10 % even at long reaction times) and then swith to KF impregnbated on Al2O3!! It's a sup[port so it is not nano!
13	Thiamine hydrochloride	NO	0	Thiamine hydrochloride				None	this is actually Vitamin B1
14	silica supported 12-tungstophosphoric acid nanoparticles	YES	0	12-tungstophosphoric acid	GHS05	H314	P280;P305+P351+P338;P310	None	this is two compounds, so analyzed both; went to the original literature -- it's mesoporous SiO2 NPs (so nanoparticle hazards should apply)
14	silica supported 12-tungstophosphoric acid nanoparticles	YES	1	SiO2 (nano)				source literature: https://www.sciencedirect.com/science/article/abs/pii/S1631074812000689	this is two compounds, so analyzed both; went to the original literature -- it's mesoporous SiO2 NPs (so nanoparticle hazards should apply)
15	hydrogenchloride	NO	0	hydrogenchloride	GHS05;GHS07	H290;H314;H335	P261;P280;P301+P330+P331;P303+P361+P353;P304+P340+P310;P305+P351+P338+P310	None	None
16	toluene-4-sulfonic acid	NO	0	toluene-4-sulfonic acid	GHS07	H315;H319;H335	P261+P264+P271+P280	None	only found the safety for the next closest compound, which is toluene-4-sulfonic acid monohydrate (CAS: 6192-52-5)
17	gallium(III) triflate	NO	0	gallium(III) triflate	GHS05	H314;H318	P231;P303+P361+P353;P305+P351+P338;P403+P233;P422;P501	None	None
18	potassium fluoride on basic alumina	YES	0	KF	GHS06	H301+H311+H331	MissingPhrase;N15.00950417;P261;P280;P302+P352+P312;P304+P340+P312;P403+P233	The commercial KF/Al2O3 can be found here: https://www.sigmaaldrich.com/catalog/product/sial/60244?lang=de&region=AT	this is two compounds, but it's the first one that is so far commercially available and hence has a safety data sheet (which says that the combination is fully nonhazardous and nontooxic)--> is this a general thing? are cupported catalysts egenerally safe?
18	potassium fluoride on basic alumina	YES	1	Al2O3				Interesting: the safety corresponds exactely to KF alone! Hence, I think it's fair to look at mixtures as "additive"	this is two compounds, but it's the first one that is so far commercially available and hence has a safety data sheet (which says that the combination is fully nonhazardous and nontooxic)--> is this a general thing? are cupported catalysts egenerally safe?
19	zirconium oxide salicylaldehyde-(3-aminopropyl)trimethoxysilane imine complex modified SBA-15	YES	0	Zr salen complex	GHS07	H315;H319;H335	P261;P305+P351+P338	source lit: https://link.springer.com/article/10.1007%2Fs10562-013-0999-1	two compounds; went to the source literature: it's a Zr salen complexe immobilized on SBA15(and from source it's clear that they are nanopartticles -->NP safety); there is no safety for the Zr salen salen-type complex, so I'd take the cobalt one from before?? used CAS 14167-18-1
19	zirconium oxide salicylaldehyde-(3-aminopropyl)trimethoxysilane imine complex modified SBA-15	YES	1	SiO2 (nano)				None	two compounds; went to the source literature: it's a Zr salen complexe immobilized on SBA15(and from source it's clear that they are nanopartticles -->NP safety); there is no safety for the Zr salen salen-type complex, so I'd take the cobalt one from before?? used CAS 14167-18-1
20	sulfonated rice husk ash	YES	0	sufuric acid	GHS05	H290;H314	P260;P280;P303+P361+P535;P304+P340+P310;P305+P351+P338	source lit: https://link.springer.com/article/10.1007/s11164-015-2075-5	two component system; original it does not contain preparation; anothers paper has the info (preparation is fused rice husk and chlorosulfonic acid); I treat the acid compnent as sulfuric acid (chlorosulfonic acid would be unfair)
20	sulfonated rice husk ash	YES	1	SiO2				but this paper has the infor: https://www.sciencedirect.com/science/article/pii/S1566736713000745	two component system; original it does not contain preparation; anothers paper has the info (preparation is fused rice husk and chlorosulfonic acid); I treat the acid compnent as sulfuric acid (chlorosulfonic acid would be unfair)
21	1-butyl-3-methylimidazolium Tetrafluoroborate	NO	0	1-butyl-3-methylimidazolium Tetrafluoroborate	GHS06;GHS09	H301;H315;H319;H411	P273;P301+P310;P305+P351+P338	None	commercially available at sigma: https://www.sigmaaldrich.com/catalog/product/aldrich/711748?lang=de&region=AT
22	Graphite	NO	0	Graphite				source paper: https://www.sciencedirect.com/science/article/pii/S0040403912021806	cannot say if theh authhors usedd nano-graphite, there is no info in the paper; it was used in huge amounts, i.e. 2 eq up top 5 eq; solvent: ethyl acetate
23	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO)	YES	0	ZnO				None	KIT-6 saefty is ffrom here: https://www.acsmaterial.com/pub/media/catalog/product/s/d/sds_kit-6_1.pdf
23	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO)	YES	1	SiO2				None	KIT-6 saefty is ffrom here: https://www.acsmaterial.com/pub/media/catalog/product/s/d/sds_kit-6_1.pdf
23	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO)	YES	2	KIT-6	GHS08	H372	P26;P264;P270;P280;P314;P403+P233;P405;P501;	None	KIT-6 saefty is ffrom here: https://www.acsmaterial.com/pub/media/catalog/product/s/d/sds_kit-6_1.pdf
24	Cs(cetyltrimethylammonium)2PW12O40	YES	0	CTAB	GHS07;GHS08;GHS09	H302;H315;H319;H341;H361;H370;H410	P201;P202;P260;P264;P270;P273;P280;P301+P312+P330;P302+P352+P332+P313+P362+P364;P305+P351+P338+P337+P313;P307+P311;P391;P405;P501	None	source CTAB: https://www.tcichemicals.com/eshop/en/us/commodity/H0081/
24	Cs(cetyltrimethylammonium)2PW12O40	YES	1	H3PW12O40 	GHS05	H314	P280;P305+P351+P338;P310	source: https://doi.org/10.1016/j.crci.2014.01.021	source CTAB: https://www.tcichemicals.com/eshop/en/us/commodity/H0081/
25	PVPP*OTf	YES	0	Triflic acid	GHS05;GHS07	H290;H302;H314;H335	P234;P260;P261;P264;P270;P271;P280;P301+P312;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P312;P321;P330;P363;P390;P403+P233;P404;P405;andP501	http://html.rhhz.net/zghxkb/20140918.htm	Two component system: Considered as Polyvynylpyrrolidone and triflic acid. Paper does not say wich PVPP was employed, from sigma I chose one f the many options: https://www.sigmaaldrich.com/catalog/product/aldrich/856568?lang=de&region=AT
25	PVPP*OTf	YES	1	Polyvynilpirrolidone				None	Two component system: Considered as Polyvynylpyrrolidone and triflic acid. Paper does not say wich PVPP was employed, from sigma I chose one f the many options: https://www.sigmaaldrich.com/catalog/product/aldrich/856568?lang=de&region=AT
26	perlite supported bismuth chloride	YES	0	Bismuth chloride 	GHS07	H315;H319	P264;P280;P302+P352;P305+P351+P338;P321;P332+P313;P337+P313;andP362	https://link.springer.com/article/10.1007%2Fs11164-019-03836-x	Two component system: BiCl3 and Perlite; perlite is a natural stone and seems to be safe https://www.sigmaaldrich.com/catalog/product/sial/393266?lang=de&region=AT
26	perlite supported bismuth chloride	YES	1	Perlite				None	Two component system: BiCl3 and Perlite; perlite is a natural stone and seems to be safe https://www.sigmaaldrich.com/catalog/product/sial/393266?lang=de&region=AT
27	citric acid	NO	0	citric acid	GHS05;GHS07	H315;H318;H319	P264;P280;P302+P352;P305+P351+P338;P310;P321;P332+P313;P337+P313;andP362	None	Info from PubChem
28	zirconium tetrakis(dodecyl sulfate)	YES	0	Zr(NO3)4	GHS03;GHS05	H272;H314	P210;P220;P260;P280;P305+P351+P338;P370+P378	None	source safety data: https://www.sigmaaldrich.com/catalog/product/aldrich/243493?lang=de&region=AT
28	zirconium tetrakis(dodecyl sulfate)	YES	1	Sodium dodecyl sulfate (SDS)	GHS07;GHS08	H302;H315;H319;H335;H373;H401	P260;P264;P270;P271;P273;P280;P301+P312+P330;P302+P352+P332+P313+P362+P364;P304+P340+P312;P305+P351+P338+P337+P313;P314;P403+P233;P405;P501	https://www.tandfonline.com/doi/full/10.1080/00397910802406737	source safety data: https://www.sigmaaldrich.com/catalog/product/aldrich/243493?lang=de&region=AT
29	1,1,1,3',3',3'-hexafluoro-propanol	NO	0	1,1,1,3',3',3'-hexafluoro-propanol	GHS05;GHS07	H302;H312;H314;H318;H332;H335	P260;P261;P264;P270;P271;P280;P301+P312;P301+P330+P331;P302+P352;P303+P361+P353;P304+P312;P304+P340;P305+P351+P338;P310;P312;P321;P322;P330;P363;P403+P233;P405;andP501	None	PubChem
30	VO(furan-2-carbaldehyde nicotinic hydrazone)(OCH3)	NO	0	VO(furan-2-carbaldehyde nicotinic hydrazone)(OCH3)	GHS07	H302;H315;H319;H335	P261;P305+P351+P338	http://www.asianjournalofchemistry.co.in/user/journal/viewarticle.aspx?ArticleID=27_11_44	the catalysts are made from self-made ligands and vanadylacetylacetonate -- since the lignads themselves are not commercila this is truly more than mixture; so I decided to fetch the safety data for vanadylacetylacetonate from sigma: https://www.sigmaaldrich.com/catalog/product/aldrich/550787?lang=de&region=AT
31	saccharin	NO	0	saccharin				Saccharin as an Organocatalyst for Quinoxalines and Pyrido[2,3-b]pyrazines Syntheses	No toxicitiy/safety data reported PubChem - same at sigma
32	silica-supported bismuth(III) chloride	YES	0	Silica				None	clean if not nano
32	silica-supported bismuth(III) chloride	YES	1	Bismuth (III) chloride	GHS07	H315;H319	P264;P280;P302+P352;P305+P351+P338;P321;P332+P313;P337+P313;andP362	Catalytic application of recyclable silica-supported bismuth(III) chloride in the benzo[N,N]-heterocyclic condensation	clean if not nano
33	Tween 40	NO	0	Tween 40				https://www.sigmaaldrich.com/catalog/product/sigma/p1504?lang=de&region=AT	Available in Sigma but there are no reports of toxicity
34	H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle	YES	0	SiO2				None	nontoxic (see several entries before); yet nano
34	H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle	YES	1	Fe3O4				None	nontoxic (see several entries before); yet nano
34	H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle	YES	2	H3PMo12O40	GHS03;GHS05	H272;H314	P220;P280;P305+P351+P338;P310	https://www.sciencedirect.com/science/article/pii/S0025540815301367	nontoxic (see several entries before); yet nano
35	10 wtpercent sulfated polyborate	YES	0	boric acid	GHS08	H360FD	P201;P280;P308+P313	https://www.ias.ac.in/describe/article/jcsc/129/02/0141-0148	in the paper, the catalyst was prepared from boric acid which we here use for safety asignments (source, sigma: https://www.sigmaaldrich.com/catalog/product/sigald/b0394?lang=de&region=AT)
36	manganese(II) ferrite; oxygen	NO	0	manganese(II) ferrite; oxygen				https://www.sigmaaldrich.com/catalog/product/aldrich/771929?lang=de&region=AT	Available in Sigma but there are no reports of toxicity; also at american elements there is no info: https://www.americanelements.com/manganese-iron-oxide-nanoparticles-nanopowder-12063-10-4
37	silica gel	NO	0	silica gel				None	safe --> se SiO2 before
38	indium	NO	0	indium	GHS02;GHS07;GHS08;GHS09	H228;H302;H312;H315;H319;H332;H335;H372;H411	P210;P240;P241;P260;P261;P264;P270;P271;P273;P280;P301+P312;P302+P352;P304+P312;P304+P340;P305+P351+P338;P312;P314;P321;P322;P330;P332+P313;P337+P313;P362;P363;P370+P378;P391;P403+P233;P405;andP501	None	PubChem
39	SBA-15 mesoporous silica supported Fe(III)-Schiff base	YES	0	SBA15-mesoporous SiO2 = I'd cout this as SiO2				None	SiO2 has no hazards, see several reports above
39	SBA-15 mesoporous silica supported Fe(III)-Schiff base	YES	1	Fe(NO3)3	GHS05	H314	P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	SiO2 has no hazards, see several reports above
39	SBA-15 mesoporous silica supported Fe(III)-Schiff base	YES	2	salicyl aldehyde	GHS07;GHS09	H302;H315;H317;H319;H335;H411	P280;P301+P312+P330;P305+P351+P338	https://link.springer.com/article/10.1007/s11243-013-9772-y	SiO2 has no hazards, see several reports above
40	Bronsted acidic ionic liquid supported on nano silica	YES	0	nano SiO2				None	SiO2 is hazard-free, YET nanoparticle hazards should apply
40	Bronsted acidic ionic liquid supported on nano silica	YES	1	chloropropyltrimethoxysilane	GHS02;GHS07	H226;H315;H319;H335	P210;P233;P240;P241;P242;P243;P261;P264;P271;P280;P302+P352;P303+P361+P353;P304+P340;P305+P351+P338;P312;P321;P332+P313;P337+P313;P362;P370+P378;P403+P233;P403+P235;P405;andP501	https://www.tandfonline.com/doi/full/10.1080/00304948.2018.1462056	SiO2 is hazard-free, YET nanoparticle hazards should apply
40	Bronsted acidic ionic liquid supported on nano silica	YES	2	DABCO	GHS02	H228;H302;H315;H318	P210+P240+P241+P264+P270+P280	None	SiO2 is hazard-free, YET nanoparticle hazards should apply
40	Bronsted acidic ionic liquid supported on nano silica	YES	3	1,3-propanesultone	GHS07;GHS08	H302+H312;H319;H350	P201;P280;P301+P312+P330;P305+P351+P338;P308+P313	None	SiO2 is hazard-free, YET nanoparticle hazards should apply
41	rice husk	NO	0	rice husk				https://www.sciencedirect.com/science/article/abs/pii/S163107481200313X	rice husk is basically fumed silica nd non-hazardous
42	lanthanum(lll) triflate	NO	0	lanthanum(lll) triflate	GHS05;GHS07	H314;H315;H319;H335	P260;P261;P264;P271;P280;P301+P330+P331;P302+P352;P303+P361+P353;P304+P340;P305+P351+P338;P310;P312;P321;P332+P313;P337+P313;P362;P363;P403+P233;P405;andP501	None	PubChem
43	zirconia supported tungstophosphoric acid	YES	0	ZrO2				https://www.tandfonline.com/doi/full/10.1080/10426507.2012.710678	found no safety issues on eiethr puchem or sigma
43	zirconia supported tungstophosphoric acid	YES	1	tungstophosphoric acid	GHS05	H314	P280;P305+P351+P338;P310	None	found no safety issues on eiethr puchem or sigma
44	zeolite HY	NO	0	zeolite HY				http://revroum.lew.ro/wp-content/uploads/2015/4/Art%2007.pdf	Zeolite HY synthesized: A mixture of zeolite NaY and ammonium chloride stirred for 24 horus at room temperature; consider it as zeolite  Y - source sigma: https://www.sigmaaldrich.com/catalog/product/sial/nistrm8850?lang=de&region=AT
45	aminosulfonic acid	NO	0	aminosulfonic acid	GHS07	H315;H319;H412	P264;P273;P280;P302+P352;P305+P351+P338;P321;P332+P313;P337+P313;P362;andP501	None	PubChem
46	ammonium fluoride-hydrogen fluoride	YES	0	ammonium fluoride	GHS06	H301;H311;H331	P261;P264;P270;P271;P280;P301+P310;P302+P352;P304+P340;P311;P312;P321;P322;P330;P361;P363;P403+P233;P405;andP501	None	PubChem
46	ammonium fluoride-hydrogen fluoride	YES	1	hydrogen fluoride	GHS05;GHS06	H300;H310;H314;H330	P260;P262;P264;P270;P271;P280;P284;P301+P310;P301+P330+P331;P302+P350;P303+P361+P353;P304+P340;P305+P351+P338;P310;P320;P321;P322;P330;P361;P363;P403+P233;P405;andP501	None	PubChem
47	ZrOL2(at)SMNP	YES	0	maghemite				https://link.springer.com/article/10.1007/s11243-015-0012-5	We are "deconstructing this weird "zirconium Schiff base complex immobilized on starch-coated maghemite nanoparticles" into its components and consider ist as mixture. The sources are: magehimte: / source safety chloropropiltrimethoxysilane: pubchem / https://pubchem.ncbi.nlm.nih.gov/compound/Zirconium-oxychloride / starch is edible - don't even check / ,maghemite source: sigma
47	ZrOL2(at)SMNP	YES	1	starch 				None	We are "deconstructing this weird "zirconium Schiff base complex immobilized on starch-coated maghemite nanoparticles" into its components and consider ist as mixture. The sources are: magehimte: / source safety chloropropiltrimethoxysilane: pubchem / https://pubchem.ncbi.nlm.nih.gov/compound/Zirconium-oxychloride / starch is edible - don't even check / ,maghemite source: sigma
47	ZrOL2(at)SMNP	YES	2	ZrOCl2	GHS05;GHS07	H290;H314;H318;H335	P234;P260;P261;P264;P271;P280;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P312;P321;P363;P390;P403+P233;P404;P405;andP501	None	We are "deconstructing this weird "zirconium Schiff base complex immobilized on starch-coated maghemite nanoparticles" into its components and consider ist as mixture. The sources are: magehimte: / source safety chloropropiltrimethoxysilane: pubchem / https://pubchem.ncbi.nlm.nih.gov/compound/Zirconium-oxychloride / starch is edible - don't even check / ,maghemite source: sigma
47	ZrOL2(at)SMNP	YES	3	chloropropyltrimethoxysilane	GHS02;GHS07	H226;H315;H319;H335	P210;P233;P240;P241;P242;P243;P261;P264;P271;P280;P302+P352;P303+P361+P353;P304+P340;P305+P351+P338;P312;P321;P332+P313;P337+P313;P362;P370+P378;P403+P233;P403+P235;P405;andP501	None	We are "deconstructing this weird "zirconium Schiff base complex immobilized on starch-coated maghemite nanoparticles" into its components and consider ist as mixture. The sources are: magehimte: / source safety chloropropiltrimethoxysilane: pubchem / https://pubchem.ncbi.nlm.nih.gov/compound/Zirconium-oxychloride / starch is edible - don't even check / ,maghemite source: sigma
47	ZrOL2(at)SMNP	YES	4	ethanolamine 	GHS05;GHS07	H302+H312+H332;H314;H335;H412	P261;P273;P301+P312+P330;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	We are "deconstructing this weird "zirconium Schiff base complex immobilized on starch-coated maghemite nanoparticles" into its components and consider ist as mixture. The sources are: magehimte: / source safety chloropropiltrimethoxysilane: pubchem / https://pubchem.ncbi.nlm.nih.gov/compound/Zirconium-oxychloride / starch is edible - don't even check / ,maghemite source: sigma
48	sulfated titania (TiO2-SO42-)	NO	0	sulfated titania (TiO2-SO42-)				http://downloads.hindawi.com/journals/tswj/2012/174784.pdf <-- I (M) think this is not the right paper	I would treat sulfonated TiO2 (which is made by the authors throughh co-condensatioon of Ti alkoxides with H2SO4) as TIO2 (hence non-toxic)
49	silica-supported stannous chloride	YES	0	silica				http://journal.kcsnet.or.kr/main/j_search/j_abstract_view.htm?code=B110140&qpage=j_search&spage=b_bkcs&dpage=ar	Paper reports Silica 300-400 Mesh
49	silica-supported stannous chloride	YES	1	Stannous chloride	GHS05;GHS07;GHS08;GHS09	H302;H312;H314;H317;H318;H319;H332;H335;H373;H400;H410;H412	P260;P261;P264;P270;P271;P272;P273;P280;P301+P312;P301+P330+P331;P302+P352;P303+P361+P353;P304+P312;P304+P340;P305+P351+P338;P310;P312;P314;P321;P322;P330;P333+P313;P337+P313;P363;P391;P403+P233;P405;andP501	None	Paper reports Silica 300-400 Mesh
50	mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex	YES	0	SiO2				None	previous entries
50	mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex	YES	1	copper (II) acetate	GHS05;GHS07;GHS09	H302;H314;H410	P260;P280;P301+P312+P330;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	previous entries
50	mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex	YES	2	ethylene diamine	GHS02	H226;H302+H332;H311;H314;H317;H334;H412	P210+P233+P240+P241+P242+P243+P261+P264+P270+P271+P272+P280+P285	https://www.sciencedirect.com/science/article/pii/S1872206715608452?via%3Dihub	previous entries
51	N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide	NO	0	N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide				https://link.springer.com/article/10.1007/s12039-013-0386-x	As N , N , N ′, N ′-Tetrabromobenzene-1,3-disulfonamide is derived from 1,3-disulfonylamide through bromination and cyclization, we take the safety of the precursor -- no issues at either Tci or pubchem
52	amberlyst-15	NO	0	amberlyst-15				https://www.tandfonline.com/doi/full/10.1080/00397910903219401https://www.sigmaaldrich.com/catalog/substance/amberlyst15hydrogenform123453938920311?lang=de&region=AT	Sigma, 3 products available but no safety info
53	1-n-butyl-3-methylimidazolium methanesulfonate	NO	0	1-n-butyl-3-methylimidazolium methanesulfonate	GHS05;GHS06	H301;H314;H318	P260;P264;P270;P280;P301+P310;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P321;P330;P363;P405;andP501	None	PubChem
54	1,4-diaza-bicyclo[2.2.2]octane; acetic acid	NO	0	1,4-diaza-bicyclo[2.2.2]octane; acetic acid	GHS02;GHS05;GHS07	H228;H302;H315;H318;H319;H335;H412	P210;P240;P241;P261;P264;P270;P271;P273;P280;P301+P312;P302+P352;P304+P340;P305+P351+P338;P310;P312;P321;P330;P332+P313;P337+P313;P362;P370+P378;P403+P233;P405;andP501	None	DABCO was considered, DABCO=1,4-diaza-bicylcoctane
