Catalyst_ID	Catalyst_Name	Is_Mixture	Component_ID	Component_Name	GSH_Codes	H_Codes	P_Codes	Source	Comments
55	bismuth(lll) trifluoromethanesulfonate	NO	0	bismuth(lll) trifluoromethanesulfonate	GHS05;GHS07	H314;H315;H319;H335	P260;P261;P264;P271;P280;P301+P330+P331;P302+P352;P303+P361+P353;P304+P340;P305+P351+P338;P310;P312;P321;P332+P313;P337+P313;P362;P363;P403+P233;P405;andP501	None	Info from PubChem
56	cerium(III) chloride heptahydrate	NO	0	cerium(III) chloride heptahydrate	GHS05	H314	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	Info from Sigma
57	oxovanadium(IV) sulfate	NO	0	oxovanadium(IV) sulfate	GHS05;GHS06;GHS07;GHS08;GHS09	H290;H301;H302;H315;H319;H335;H361;H372;H411	P201;P202;P234;P260;P261;P264;P270;P271;P273;P280;P281;P301+P310;P301+P312;P302+P352;P304+P340;P305+P351+P338;P308+P313;P312;P314;P321;P330;P332+P313;P337+P313;P362;P390;P391;P403+P233;P404;P405;andP501	None	PubChem
58	alkylsulfonate functionalized metal organic framework	YES	0	chromium nitrate	GHS03;GHS07	H272;H315;H319	P210;P280;P305+P351+P338;P337+P313	https://pubs.rsc.org/en/content/articlepdf/2016/ra/c6ra02575g	very tough one - this MOF is chromium-based and modified through the use of propanesultone (see earlier in the table --> copied from there); the MOF is made from chromium nitrate and terephthalic acid
58	alkylsulfonate functionalized metal organic framework	YES	1	terepthalic acid				None	very tough one - this MOF is chromium-based and modified through the use of propanesultone (see earlier in the table --> copied from there); the MOF is made from chromium nitrate and terephthalic acid
58	alkylsulfonate functionalized metal organic framework	YES	2	1,3-propanesultone	GHS07;GHS08	H302+H312;H319;H350	P201;P280;P301+P312+P330;P305+P351+P338;P308+P313	None	very tough one - this MOF is chromium-based and modified through the use of propanesultone (see earlier in the table --> copied from there); the MOF is made from chromium nitrate and terephthalic acid
59	PEG-400	NO	0	PEG-400				None	no safety issues for PEGs (see also earlier)
60	H6P2W18O62	NO	0	H6P2W18O62	GHS05	H314	P280;P305+P351+P338;P310	https://link.springer.com/article/10.1007/s00706-007-0594-5	Wells- Dawson heteropolyacid. I would just treat it as tungstophosphoric acid (see line 20)
61	tin (IV) chloride pentahydrate	NO	0	tin (IV) chloride pentahydrate	GHS05;GHS07	H314	P260;P264;P280;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P321;P363;P405;andP501	None	PubChem
62	ammonium acetate	NO	0	ammonium acetate				None	no hazards according to sigma
63	2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide	NO	0	2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide	GHS05	H314	P260;P264;P280;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P321;P363;P405;andP501	None	PubChem
64	pyridine; copper(l) iodide	NO	0	pyridine; copper(l) iodide	GHS05;GHS07;GHS09	H302;H315;H317;H318;H335;H410	P280;P301+P312+P330;P305+P351+P338+P310	what is the original paper? I (M) did not find anything	Sigma, safety is based on Copper iodide
65	nitrilo-tris(methylenephosphonic acid)	NO	0	nitrilo-tris(methylenephosphonic acid)	GHS05;GHS07	H290;H315;H319	P234;P264;P280;P302+P352;P305+P351+P338;P321;P332+P313;P337+P313;P362;P390;andP404	None	PubChem
66	(2,3,4,5,6-pentafluorophenyl)ammonium triflate	NO	0	(2,3,4,5,6-pentafluorophenyl)ammonium triflate	GHS05	H314	P260;P280;P301+P330+P331+P310;P303+P361+P353+P310+P363;P304+P340+P310;P305+P351+P338+P310	None	TCI Chemicals
67	Co(TpOMePP)Cl	NO	0	Co(TpOMePP)Cl				https://www.worldscientific.com/doi/pdf/10.1142/S108842461000294X	Co porphyrins https://www.sigmaaldrich.com/catalog/product/aldrich/275867?lang=de&region=AT
68	vitamin B1	NO	0	vitamin B1				None	safe :)
69	lithium chloride	NO	0	lithium chloride	GHS07	H302;H315;H319;H335	P261;P264;P270;P271;P280;P301+P312;P302+P352;P304+P340;P305+P351+P338;P312;P321;P330;P332+P313;P337+P313;P362;P403+P233;P405;andP501	None	PubChem
70	graphene oxide	NO	0	graphene oxide				https://www.sigmaaldrich.com/catalog/search?term=graphene+oxide&interface=All&N=0&mode=match%20partialmax&lang=de&region=AT&focus=product	Sigma sells sheets or paste, but no toxicity/safety data https://www.sigmaaldrich.com/catalog/product/aldrich/763713?lang=de&region=AT
71	1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate	YES	0	1-butylimidazolium tetrafluoroborate	GHS06;GHS09	H301;H315;H319;H411	P273;P301+P310;P305+P351+P338	None	copied from lie 5
71	1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate	YES	1	12-tungstophosphoric acid	GHS05	H314	P280;P305+P351+P338;P310	what is the original paper? I (M) did not find anything	copied from lie 5
72	C20H24Cl2N2O2Zr	YES	0	ZrCl4	GHS05	H290;H314	P280;P305+P351+P338;P310	https://link.springer.com/content/pdf/10.1007%2Fs11243-012-9657-5.pdf	the Schiffbase complexes are made from ZrCl4, benzaldehyde, and 1-aminopropanol. we consider the complexes "a mixture" of these three compounds
72	C20H24Cl2N2O2Zr	YES	1	benzaldehyde	GHS07	H302	P210+P264+P270+P280	None	the Schiffbase complexes are made from ZrCl4, benzaldehyde, and 1-aminopropanol. we consider the complexes "a mixture" of these three compounds
72	C20H24Cl2N2O2Zr	YES	2	1-aminopropanol	GHS05;GHS07	H302;H314	P280;P305+P351+P338;P310	None	the Schiffbase complexes are made from ZrCl4, benzaldehyde, and 1-aminopropanol. we consider the complexes "a mixture" of these three compounds
73	zirconium dioxide	NO	0	zirconium dioxide				https://pubs.rsc.org/en/content/articlelanding/2014/nj/c3nj00655g#!divAbstract	Zirconium oxide nanoparticles between 20-40 nm (TEM); ZrO2 has no safety hazards, but again nano hazards should apply
74	iodine	NO	0	iodine	GHS07;GHS08	H312;H332;H400	P261;P271;P273;P280;P302+P352;P304+P312;P304+P340;P312;P322;P363;P391;andP501	None	PubChem
75	oxygen; triethylamine	NO	0	oxygen; triethylamine	GHS02;GHS05;GHS07	H225;H302;H312;H314;H332	P210;P233;P240;P241;P242;P243;P260;P261;P264;P270;P271;P280;P301+P312;P301+P330+P331;P302+P352;P303+P361+P353;P304+P312;P304+P340;P305+P351+P338;P310;P312;P321;P322;P330;P363;P370+P378;P403+P235;P405;andP501	paper: https://www.sciencedirect.com/science/article/abs/pii/S0040402012003389	Triethylamine was considered (O2 is both non-toxic and in the paper "air" was used; the paper tests all kinds of other cat also), source safety triethyleneamine: PubChem
76	ziconium(IV) oxychloride octahydrate	NO	0	ziconium(IV) oxychloride octahydrate	GHS05	H314	P280;P305+P351+P338;P310	source paper?	Sigma
77	molybdenum(VI) trioxide	NO	0	molybdenum(VI) trioxide	GHS07;GHS08	H319;H335;H351	P201;P202;P261;P264;P271;P280;P281;P304+P340;P305+P351+P338;P308+P313;P312;P337+P313;P403+P233;P405;andP501	source paper?	PubChem
78	potassium phosphate	NO	0	potassium phosphate	GHS07	H319	P264;P280;P305+P351+P338;andP337+P313	source paper?	PubChem
79	alumina supported sulfuric acid	YES	0	Al2O3				https://www.sciencedirect.com/science/article/pii/S0040403914001713	Paper says: Heterogeneous catalyst; we deconstruct it in the two "constituents" Al2O3 and H2SO4; source for both: sigma: https://www.sigmaaldrich.com/catalog/product/aldrich/642991?lang=de&region=AT and
79	alumina supported sulfuric acid	YES	1	H2SO4	GHS05	H290;H314	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	Paper says: Heterogeneous catalyst; we deconstruct it in the two "constituents" Al2O3 and H2SO4; source for both: sigma: https://www.sigmaaldrich.com/catalog/product/aldrich/642991?lang=de&region=AT and
80	potassium hydrogensulfate	NO	0	potassium hydrogensulfate	GHS05;GHS07	H314;H335	P260;P261;P264;P271;P280;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P312;P321;P363;P403+P233;P405;andP501	source paper?	PubChem
81	Acetic acid 5%	NO	0	Acetic acid 5%				None	Considered as non-toxic as it is basically vinegar
82	Fe/Al-MCM-41	YES	0	Al2O3				http://journal.kcsnet.or.kr/main/j_search/j_abstract_view.htm?code=K110213&qpage=j_search&spage=b_jkcs&dpage=ar	The Al-MCM is a mesoporous Al2O3/SiO2 metal oxide - I'd comsider it as SiO2 ad Al2O3 so om-ytoxic and no saftey concers (see previous entries); Fe dopig is achieved through ferric nitrate which I'd use for safety determinatio here
82	Fe/Al-MCM-41	YES	1	SiO2				None	The Al-MCM is a mesoporous Al2O3/SiO2 metal oxide - I'd comsider it as SiO2 ad Al2O3 so om-ytoxic and no saftey concers (see previous entries); Fe dopig is achieved through ferric nitrate which I'd use for safety determinatio here
82	Fe/Al-MCM-41	YES	2	Fe(NO3)3	GHS05	H314	P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	The Al-MCM is a mesoporous Al2O3/SiO2 metal oxide - I'd comsider it as SiO2 ad Al2O3 so om-ytoxic and no saftey concers (see previous entries); Fe dopig is achieved through ferric nitrate which I'd use for safety determinatio here
83	polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica	YES	0	SiO2				None	The catalyst is self-made via like 6 steps (!) - we cosider the major components which are SiO2, viylimidazole, and chlorosulfoic acid. Sources are: viylimidazole: sigma (https://www.sigmaaldrich.com/catalog/product/aldrich/235466?lang=de&region=AT) and chlorsulfoic acid sigma (https://www.sigmaaldrich.com/catalog/product/sial/571024?lang=de&region=AT)
83	polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica	YES	1	vinylimidazole	GHS05;GHS07;GHS08	H302;H318;H360	P201;P264;P280;P305+P351+P338+P310;P308+P313;P501	None	The catalyst is self-made via like 6 steps (!) - we cosider the major components which are SiO2, viylimidazole, and chlorosulfoic acid. Sources are: viylimidazole: sigma (https://www.sigmaaldrich.com/catalog/product/aldrich/235466?lang=de&region=AT) and chlorsulfoic acid sigma (https://www.sigmaaldrich.com/catalog/product/sial/571024?lang=de&region=AT)
83	polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica	YES	2	chlorosulfonic acid	GHS05;GHS07	H314;H335	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	http://journals.tubitak.gov.tr/chem/abstract.htm?id=18853	The catalyst is self-made via like 6 steps (!) - we cosider the major components which are SiO2, viylimidazole, and chlorosulfoic acid. Sources are: viylimidazole: sigma (https://www.sigmaaldrich.com/catalog/product/aldrich/235466?lang=de&region=AT) and chlorsulfoic acid sigma (https://www.sigmaaldrich.com/catalog/product/sial/571024?lang=de&region=AT)
84	solid phase supported zirconium(IV) complex	YES	0	SiO2				https://www.sciencedirect.com/science/article/pii/S1566736710003171	The catalyst is self-made and basically a Zirconium complex on SiO2; SiO2 is seelf-made and w consider it as SiO2 simply; the complex is made from Zirconium oxy chloride (which wee consdere a component here), and the ligand is self-made salen (= Bis(salicyliden)ethylendiamin), which cann be purchased at TCI so we took the safety from there: https://www.tcichemicals.com/eshop/en/us/commodity/H0199/
84	solid phase supported zirconium(IV) complex	YES	1	Zirconium(IV) oxychloride octahydrate	GHS05	H314	P280;P305+P351+P338;P310	None	The catalyst is self-made and basically a Zirconium complex on SiO2; SiO2 is seelf-made and w consider it as SiO2 simply; the complex is made from Zirconium oxy chloride (which wee consdere a component here), and the ligand is self-made salen (= Bis(salicyliden)ethylendiamin), which cann be purchased at TCI so we took the safety from there: https://www.tcichemicals.com/eshop/en/us/commodity/H0199/
84	solid phase supported zirconium(IV) complex	YES	2	N,N'-Bis(salicylidene)ethylenediamine	GHS07	H315;H319	P264;P280;P302+P352+P332+P313+P362+P364;P305+P351+P338+P337+P313	None	The catalyst is self-made and basically a Zirconium complex on SiO2; SiO2 is seelf-made and w consider it as SiO2 simply; the complex is made from Zirconium oxy chloride (which wee consdere a component here), and the ligand is self-made salen (= Bis(salicyliden)ethylendiamin), which cann be purchased at TCI so we took the safety from there: https://www.tcichemicals.com/eshop/en/us/commodity/H0199/
85	acetic acid	NO	0	acetic acid	GHS02;GHS05	H226;H314	P210;P233;P240;P241;P242;P243;P260;P264;P280;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P321;P363;P370+P378;P403+P235;P405;andP501	None	PubChem
86	Cu(II)-Schiff base/SBA-15	YES	0	SiO2				https://www.sciencedirect.com/science/article/pii/S1566736712002646	the cat is somewhat a copper-sale on SiO2, so I'd treat it as SiO2+salen ligand + Cu(Oac)2
86	Cu(II)-Schiff base/SBA-15	YES	1	Cu(OAc)2	GHS05;GHS07;GHS09	H302;H314;H410	P260;P280;P301+P312+P330;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	the cat is somewhat a copper-sale on SiO2, so I'd treat it as SiO2+salen ligand + Cu(Oac)2
86	Cu(II)-Schiff base/SBA-15	YES	2	salen = N,N'-Bis(salicylidene)ethylenediamine	GHS07	H315;H319	P264;P280;P302+P352+P332+P313+P362+P364;P305+P351+P338+P337+P313	None	the cat is somewhat a copper-sale on SiO2, so I'd treat it as SiO2+salen ligand + Cu(Oac)2
87	niobium pentachloride	NO	0	niobium pentachloride	GHS05;GHS07	H302;H312;H314;H332	P260;P261;P264;P270;P271;P280;P301+P312;P301+P330+P331;P302+P352;P303+P361+P353;P304+P312;P304+P340;P305+P351+P338;P310;P312;P321;P322;P330;P363;P405;andP501	http://www.asianjournalofchemistry.co.in/user/journal/viewarticle.aspx?ArticleID=23_11_67	PubChem
88	aluminum(III) hydrogen sulfate	NO	0	aluminum(III) hydrogen sulfate	GHS05	H314	P280;P305+P351+P338;P310	https://onlinelibrary.wiley.com/doi/10.1002/jccs.200800206	Weird, I could not find it. Same here - I cannot fid it; I wet to some papers ad they say they purchased it from either Merck or Aldrich, I checked there and they don't have it. Therefore I decided to take the closest other one which is ammonium hydrogesulfate
89	polyethylene glycol-400	NO	0	polyethylene glycol-400				None	ontoxic and safe
90	1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose	YES	0	SiO2				https://www.tandfonline.com/doi/full/10.1080/00397910903062280?scroll=top&needAccess=true	catalyst consist of some imidazolium ionic liquid imobilized on cellulose and SiO2; I consideer it as "mixture" of SiO2, cellulose and the closest representativee ionic liquid that is commercial
90	1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose	YES	1	cellulose				None	catalyst consist of some imidazolium ionic liquid imobilized on cellulose and SiO2; I consideer it as "mixture" of SiO2, cellulose and the closest representativee ionic liquid that is commercial
90	1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose	YES	2	1-Ethyl-3-methylimidazolium tetrafluoroborate	GHS07;GHS09	H302;H411	P301+P312+P330	None	catalyst consist of some imidazolium ionic liquid imobilized on cellulose and SiO2; I consideer it as "mixture" of SiO2, cellulose and the closest representativee ionic liquid that is commercial
91	ZnO-beta-zeolite	YES	0	ZnO				https://www.degruyter.com/view/j/chem.2010.8.issue-2/s11532-009-0151-7/s11532-009-0151-7.xml	Please check: I think the zeolite is functionalized with Zn salt but there is no Zinc oxide; I checked: its ZnO. The mixture was treated with Zn9OAc)2 but then calcined (tretaed at 550 degC), which converts the Zn acetate to ZnO
91	ZnO-beta-zeolite	YES	1	Beta zeolite				None	Please check: I think the zeolite is functionalized with Zn salt but there is no Zinc oxide; I checked: its ZnO. The mixture was treated with Zn9OAc)2 but then calcined (tretaed at 550 degC), which converts the Zn acetate to ZnO
92	sulfated TiO2-P25 (Degussa titania)	YES	0	TiO2				None	safe but NANO!
92	sulfated TiO2-P25 (Degussa titania)	YES	1	H2SO4	GHS05	H290;H314	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	https://www.sciencedirect.com/science/article/pii/S1381116911003530	safe but NANO!
93	indium (III) chloride	NO	0	indium (III) chloride	GHS08	H351;H361;H370	P201;P202;P260;P264;P270;P281;P307+P311;P308+P313;P321;P405;andP501	None	PubChem
94	ZrO2?Al2O3 catalyst	YES	0	ZrO2				https://pubs.rsc.org/en/content/articlepdf/2016/ra/c6ra13956f	I cosider the cat a "mixture" of Al2O3 and ZrO2
94	ZrO2?Al2O3 catalyst	YES	1	Al2O3				None	I cosider the cat a "mixture" of Al2O3 and ZrO2
95	TiO2-P25-SO42-	YES	0	TiO2				None	I consider this a "mixture" of TiO2 nanoparticles and H2SO4
95	TiO2-P25-SO42-	YES	1	H2SO4	GHS05	H290;H314	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	https://www.sciencedirect.com/science/article/pii/S0022328X10005000	I consider this a "mixture" of TiO2 nanoparticles and H2SO4
96	propylsulfonic acid functionalized nanozeolite clinoptilolite	YES	0	clinoptilolite				it's a dietary supplement	the cat is self-made from clinoptilolite and 3-mercaptopropyltrimethoxysilane, so we consider it a "mixture" of the two components
96	propylsulfonic acid functionalized nanozeolite clinoptilolite	YES	1	3-mercaptopropyltrimethoxysilane	GHS07;GHS09	H302;H317;H411	P273;P280	https://www.sciencedirect.com/science/article/pii/S1001841715001825	the cat is self-made from clinoptilolite and 3-mercaptopropyltrimethoxysilane, so we consider it a "mixture" of the two components
97	zirconium triflate	NO	0	zirconium triflate				https://link.springer.com/content/pdf/10.1007%2Fs13738-013-0252-2.pdf	I'm pretty sure that this salt is not so safe. Yet, ayt any source there is no safety yet; for one vendor (Apollo Scientific) it says: "tbc" under safety. also at pubchem there is no safety https://pubchem.ncbi.nlm.nih.gov/compound/9961583
98	nano-BF3*SiO2	YES	0	BF3	GHS04;GHS05;GHS06;GHSO8	H280;H314;H330;H335;H373	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338;P403+P233	None	Sigma
98	nano-BF3*SiO2	YES	1	SiO2				https://link.springer.com/article/10.1007%2Fs10593-011-0785-1	Sigma
99	sodium tosylate; toluene-4-sulfonic acid	YES	0	Sodium tosylate 	GHS05;GHS07	H315;H318;H319	P264;P280;P302+P352;P305+P351+P338;P310;P321;P332+P313;P337+P313;andP362	None	PubChem
99	sodium tosylate; toluene-4-sulfonic acid	YES	1	toluene-4-sulfonic acid	GHS07	H315;H319;H335	P261;P264;P271;P280;P302+P352;P304+P340;P305+P351+P338;P312;P321;P332+P313;P337+P313;P362;P403+P233;P405;andP501	None	PubChem
100	zinc(II) chloride	NO	0	zinc(II) chloride	GHS05;GHS07;GHS09	H302;H314;H400;H410	P260;P264;P270;P273;P280;P301+P312;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P321;P330;P363;P391;P405;andP501	None	PubChem
101	hydrogen fluoride	NO	0	hydrogen fluoride	GHS05;GHS06	H300;H310;H314;H330	P260;P262;P264;P270;P271;P280;P284;P301+P310;P301+P330+P331;P302+P350;P303+P361+P353;P304+P340;P305+P351+P338;P310;P320;P321;P322;P330;P361;P363;P403+P233;P405;andP501	None	PubChem
102	ammonium bromide	NO	0	ammonium bromide	GHS07	H315;H319;H335	P261;P264;P271;P280;P302+P352;P304+P340;P305+P351+P338;P312;P321;P332+P313;P337+P313;P362;P403+P233;P405;andP501	None	PubChem
103	silica nanosphere-graphene oxide hybrid	YES	0	SiO2				None	None
103	silica nanosphere-graphene oxide hybrid	YES	1	Grapheneoxide				https://link.springer.com/article/10.1007/s11164-016-2667-8	None
104	dibromotrimethoxyphosphorane; triethylamine	YES	0	dibromotrimethoxyphosphorane	GHS05	H314;H318	P260;P264;P280;P301+P330+P331;P303+P361+P353;P304+P340;P305+P351+P338;P310;P321;P363;P405;andP501	None	I took the closest representative: https://pubchem.ncbi.nlm.nih.gov/compound/Dibromotriphenylphosphorane
104	dibromotrimethoxyphosphorane; triethylamine	YES	1	triethylamine	GHS02;GHS05;GHS07	H225;H302;H312;H314;H332	P210;P233;P240;P241;P242;P243;P260;P261;P264;P270;P271;P280;P301+P312;P301+P330+P331;P302+P352;P303+P361+P353;P304+P312;P304+P340;P305+P351+P338;P310;P312;P321;P322;P330;P363;P370+P378;P403+P235;P405;andP501	None	I took the closest representative: https://pubchem.ncbi.nlm.nih.gov/compound/Dibromotriphenylphosphorane
105	nano-crystalline sulfated zirconia	YES	0	ZrO2				None	considered as mixture of ZrO2 and H2SO4
105	nano-crystalline sulfated zirconia	YES	1	H2SO4	GHS05	H290;H314	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	https://www.sciencedirect.com/science/article/pii/S1381116913001015	considered as mixture of ZrO2 and H2SO4
106	sulfate loaded TiO2	YES	0	TiO2				https://www.journal.csj.jp/doi/10.1246/bcsj.20110152	cosidered as "mixture" of TiO2 and H2SO4
106	sulfate loaded TiO2	YES	1	H2SO4	GHS05	H290;H314	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	cosidered as "mixture" of TiO2 and H2SO4
107	manganese(ll) chloride	NO	0	manganese(ll) chloride	GHS07;GHS08	H302;H341;H360;H372;H401;H412	P201;P202;P260;P264;P270;P273;P281;P301+P312;P308+P313;P314;P330;P405;andP501	None	PubChem
108	chromium(II) chloride hexahydratete	NO	0	chromium(II) chloride hexahydratete	GHS07;GHS08;GHS09	H317;H334;H361;H400;H410	P201;P202;P261;P272;P273;P280;P281;P285;P302+P352;P304+P341;P308+P313;P321;P333+P313;P342+P311;P363;P391;P405;andP501	None	PubChem
109	phenol	NO	0	phenol	GHS05;GHS06;GHS08	H301;H311;H314;H331;H341;H373	P201;P202;P260;P261;P264;P270;P271;P280;P281;P301+P310;P301+P330+P331;P302+P352;P303+P361+P353;P304+P340;P305+P351+P338;P308+P313;P310;P311;P312;P314;P321;P322;P330;P361;P363;P403+P233;P405;andP501	None	PubChem
110	ethanol	NO	0	ethanol	GHS02	H225	P210;P233;P240;P241;P242;P243;P280;P303+P361+P353;P370+P378;P403+P235;andP501	None	PubChem
111	sulfuric acid; acetic acid	YES	0	H2SO4	GHS05	H290;H314	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	None	None
111	sulfuric acid; acetic acid	YES	1	Acetic acid	GH02;GHS05	H226;H314	P210;P233;P240;P241;P242;P243;P280;P303+P361+P353;P370+P378;P403+P235;andP501	None	None
112	tungstate sulfuric acid	YES	0	sodium tungstate	GHS07	H302	P264;P270;P301+P312;P330;andP501	None	None
112	tungstate sulfuric acid	YES	1	H2SO4	GHS05	H290;H314	P260;P280;P303+P361+P353;P304+P340+P310;P305+P351+P338	https://onlinelibrary.wiley.com/doi/abs/10.1002/jccs.201100421	None
113	lead(II) chloride	NO	0	lead(II) chloride	GHS07;GHS08;GHS09	H302;H332;H360;H372;H373;H400;H410	P201;P202;P260;P261;P264;P270;P271;P273;P281;P301+P312;P304+P312;P304+P340;P308+P313;P312;P314;P330;P391;P405;andP501	None	Pubmed
114	cobalt(III) 5,10,15,20-tetraarylporphyrin	NO	0	cobalt(III) 5,10,15,20-tetraarylporphyrin	GHS08	H351	P201;P202;P281;P308+P313;P405and501	None	Pubmed, Co(II) mesotetraphenylporphyrin was considered instead of the Co(III) compound
115	ethanol; acetic acid	YES	0	ethanol	GHS02	H225	P210;P233;P240;P241;P242;P243;P280;P303+P361+P353;P370+P378;P403+P235;andP501	None	PubChem
115	ethanol; acetic acid	YES	1	acetic acid	GHS02;GHS05	H226;H314	P210;P233;P240;P241;P242;P243;P280;P303+P361+P353;P370+P378;P403+P235;andP501	None	PubChem
116	magnesium hydrogen sulfate	NO	0	magnesium hydrogen sulfate	GHS05	H318	P280;P305+P351+P338;andP310	None	Sodium hydrogen sulfate was considered. Calcium hydrogen sulfate and magnesium hydrogen sulfate were not found  in Sigma, TCI, Fluka, Merck, abcr.
117	ethanol; chloroform	YES	0	ethanol	GHS02	H225	P210;P233;P240;P241;P242;P243;P280;P303+P361+P353;P370+P378;P403+P235;andP501	None	PubChem
117	ethanol; chloroform	YES	1	chloroform	GH206;GHS07;GHS08	H302;H315;H319;H331;H351;H361;H372	P201;P202;P260;P261;P264;P270;P271;P280;P281;P301+P312;P302+P352;P304+P340;P305+P351+P338;P308+P313;P311;P314;P321;P330;P332+P313;P337+P313;P362;P403+P233;P405;andP501	None	PubChem
118	ZrO2-Al2O3 catalyst	YES	0	ZrO2				https://pubs.rsc.org/en/content/articlepdf/2016/ra/c6ra13956f	I cosider the cat a "mixture" of Al2O3 and ZrO2
118	ZrO2-Al2O3 catalyst	YES	1	Al2O3				None	I cosider the cat a "mixture" of Al2O3 and ZrO2
119	acetic acid 5%	NO	0	acetic acid 5%				None	Considered as non-toxic as it is basically vinegar
120	1-ethyl-3-methylimidazolium triflate	NO	0	1-ethyl-3-methylimidazolium triflate	GHS07	H315;H319	P264;P280;P305+P351+P338;P321+P332+P313;P337+P313	None	https://en.solvionic.com/files/solvionic/fds/Anglais/IM0205C_FdSR2_en.pdf
121	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 °C and containing 10 wtpercent ZnO)	YES	0	ZnO				None	KIT-6 saefty is ffrom here: https://www.acsmaterial.com/pub/media/catalog/product/s/d/sds_kit-6_1.pdf
121	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 °C and containing 10 wtpercent ZnO)	YES	1	SiO2				None	KIT-6 saefty is ffrom here: https://www.acsmaterial.com/pub/media/catalog/product/s/d/sds_kit-6_1.pdf
121	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 °C and containing 10 wtpercent ZnO)	YES	2	KIT-6	GHS08	H372	P26;P264;P270;P280;P314;P403+P233;P405;P501;	None	KIT-6 saefty is ffrom here: https://www.acsmaterial.com/pub/media/catalog/product/s/d/sds_kit-6_1.pdf
122	magnesium sulfate heptahydrate	NO	0	magnesium sulfate heptahydrate				None	PubChem: The chemical has been verified to be of low concern based on experimental and model data
